"2014-02-23 07:59:11", "2014-02-23 08:15:20", nospace
"2014-02-23 08:17:22", "2014-02-23 08:51:42", nospace
"2014-02-23 08:55:43", "2014-02-23 09:03:50", nospace
"2014-02-23 09:05:52", "2014-02-23 09:07:52", nospace
"2014-02-23 09:09:53", "2014-02-23 09:11:54", nospace
"2014-02-23 09:13:54", "2014-02-23 09:28:08", nospace
"2014-02-23 09:34:11", "2014-02-23 09:52:25", nospace
"2014-02-23 10:08:29", "2014-02-23 10:12:31", nospace
"2014-02-23 10:16:34", "2014-02-23 10:18:35", nospace
"2014-02-23 10:20:36", "2014-02-23 10:32:41", nospace
"2014-02-23 10:34:42", "2014-02-23 10:40:48", nospace
"2014-02-23 10:54:52", "2014-02-23 10:56:53", nospace
"2014-02-23 15:14:53", "2014-02-23 15:26:24", nobike
"2014-02-24 00:13:19", "2014-02-24 00:25:28", nospace
"2014-02-24 06:49:01", "2014-02-24 06:55:32", nospace
"2014-02-24 06:57:34", "2014-02-24 06:59:02", nospace
"2014-02-24 07:01:04", "2014-02-24 07:26:55", nospace
"2014-02-24 08:09:34", "2014-02-24 08:13:37", nospace
"2014-02-24 08:17:42", "2014-02-24 08:27:52", nospace
"2014-02-24 08:43:57", "2014-02-24 08:51:31", nospace
"2014-02-24 23:16:11", "2014-02-24 23:36:38", nospace
"2014-02-25 09:26:34", "2014-02-25 09:32:42", nobike
"2014-02-25 09:40:54", "2014-02-25 09:42:57", nobike
"2014-02-25 13:59:54", "2014-02-25 14:02:09", nobike
"2014-02-25 14:13:22", "2014-02-25 14:15:55", nobike
"2014-02-25 17:19:31", "2014-02-25 17:25:37", nobike
"2014-02-25 23:34:38", "2014-02-25 23:36:42", nospace
"2014-02-25 23:38:46", "2014-02-25 23:42:54", nospace
"2014-02-26 10:30:12", "2014-02-26 10:34:20", nobike
"2014-02-26 10:39:17", "2014-02-26 11:09:01", nobike
"2014-02-26 13:06:05", "2014-02-26 13:18:32", nobike
"2014-02-26 13:24:46", "2014-02-26 13:28:22", nobike
"2014-02-26 13:29:09", "2014-02-26 13:44:20", nobike
"2014-02-26 13:59:26", "2014-02-26 14:08:08", nobike
"2014-02-26 14:10:38", "2014-02-26 14:35:06", nobike
"2014-02-27 02:44:40", "2014-02-27 02:48:48", nospace
"2014-02-27 10:08:09", "2014-02-27 10:24:38", nobike
"2014-02-27 10:27:12", "2014-02-27 10:33:45", nobike
"2014-02-27 14:39:39", "2014-02-27 14:41:43", nobike
"2014-02-27 14:45:52", "2014-02-27 14:47:58", nobike
"2014-02-28 06:35:19", "2014-02-28 06:38:17", nospace
"2014-02-28 06:45:45", "2014-02-28 07:00:18", nospace
"2014-02-28 07:02:23", "2014-02-28 07:04:27", nospace
"2014-02-28 07:06:32", "2014-02-28 07:08:37", nospace
"2014-02-28 07:10:42", "2014-02-28 08:25:43", nospace
"2014-02-28 08:27:48", "2014-02-28 08:29:51", nospace
"2014-02-28 08:38:12", "2014-02-28 09:17:44", nospace
"2014-02-28 09:30:20", "2014-02-28 09:56:35", nospace
"2014-02-28 10:00:04", "2014-02-28 10:05:23", nospace
"2014-02-28 10:07:45", "2014-02-28 10:13:00", nospace
"2014-02-28 19:00:26", "2014-02-28 19:40:08", nobike
"2014-03-01 01:46:28", "2014-03-01 01:50:39", nospace
"2014-03-01 04:27:38", "2014-03-01 04:29:43", nospace
"2014-03-01 04:31:48", "2014-03-01 04:38:04", nospace
"2014-03-01 05:07:21", "2014-03-01 05:15:43", nospace
"2014-03-01 05:17:49", "2014-03-01 05:42:08", nospace
"2014-03-01 05:44:45", "2014-03-01 05:50:53", nospace
"2014-03-01 05:53:34", "2014-03-01 05:58:12", nospace
"2014-03-01 06:02:25", "2014-03-01 06:07:17", nospace
"2014-03-01 06:07:57", "2014-03-01 06:35:58", nospace
"2014-03-01 06:37:13", "2014-03-01 06:45:02", nospace
"2014-03-01 07:13:03", "2014-03-01 07:16:55", nospace
"2014-03-01 07:19:40", "2014-03-01 07:58:59", nospace
"2014-03-01 08:07:19", "2014-03-01 08:16:11", nospace
"2014-03-01 08:18:31", "2014-03-01 08:28:49", nospace
"2014-03-01 08:31:31", "2014-03-01 08:37:52", nospace
"2014-03-01 09:05:52", "2014-03-01 09:20:36", nospace
"2014-03-01 09:22:41", "2014-03-01 09:29:02", nospace
"2014-03-01 09:43:36", "2014-03-01 09:47:10", nospace
"2014-03-01 12:28:01", "2014-03-01 12:34:19", nospace
"2014-03-04 00:03:48", "2014-03-04 00:12:38", nospace
"2014-03-04 23:08:12", "2014-03-04 23:28:45", nospace
"2014-03-04 23:31:03", "2014-03-04 23:44:50", nospace
"2014-03-05 11:00:59", "2014-03-05 11:02:34", nobike
"2014-03-05 11:04:03", "2014-03-05 11:20:05", nobike
"2014-03-07 00:08:19", "2014-03-07 00:15:16", nospace
"2014-03-08 00:16:02", "2014-03-08 00:20:46", nospace
"2014-03-09 05:17:50", "2014-03-09 05:27:03", nospace
"2014-03-09 05:29:19", "2014-03-09 05:39:52", nospace
"2014-03-09 05:45:16", "2014-03-09 06:10:00", nospace
"2014-03-09 06:56:02", "2014-03-09 07:18:26", nospace
"2014-03-09 07:28:07", "2014-03-09 07:41:20", nospace
"2014-03-09 07:50:42", "2014-03-09 07:57:47", nospace
"2014-03-09 08:04:51", "2014-03-09 08:09:32", nospace
"2014-03-09 08:16:35", "2014-03-09 08:18:56", nospace
"2014-03-10 02:03:44", "2014-03-10 02:34:26", nospace
"2014-03-10 02:41:31", "2014-03-10 02:46:15", nospace
"2014-03-10 11:24:58", "2014-03-10 11:32:01", nobike
"2014-03-10 23:49:53", "2014-03-10 23:54:39", nospace
"2014-03-11 06:40:56", "2014-03-11 06:45:44", nospace
"2014-03-11 23:26:20", "2014-03-11 23:41:13", nospace
"2014-03-12 10:57:22", "2014-03-12 11:36:15", nobike
"2014-03-13 09:21:29", "2014-03-13 09:26:20", nobike
"2014-03-13 09:28:43", "2014-03-13 09:31:08", nobike
"2014-03-13 09:33:31", "2014-03-13 09:38:19", nobike
"2014-03-13 13:39:37", "2014-03-13 13:54:36", nobike
"2014-03-13 23:24:33", "2014-03-14 00:22:27", nospace
"2014-03-14 10:47:33", "2014-03-14 11:04:27", nobike
"2014-03-15 01:01:59", "2014-03-15 01:11:11", nospace
"2014-03-15 05:34:05", "2014-03-15 05:38:18", nospace
"2014-03-15 05:41:03", "2014-03-15 05:47:29", nospace
"2014-03-15 05:56:37", "2014-03-15 06:03:54", nospace
"2014-03-15 06:16:03", "2014-03-15 06:18:29", nospace
"2014-03-15 06:20:56", "2014-03-15 06:35:51", nospace
"2014-03-15 12:16:38", "2014-03-15 12:19:05", nospace
"2014-03-15 12:21:30", "2014-03-15 12:23:57", nospace
"2014-03-15 12:43:26", "2014-03-15 12:45:52", nospace
"2014-03-15 12:48:18", "2014-03-15 12:55:37", nospace
"2014-03-15 13:00:30", "2014-03-15 13:07:49", nospace
"2014-03-16 06:00:31", "2014-03-16 06:02:58", nospace
"2014-03-16 08:31:15", "2014-03-16 08:33:41", nospace
"2014-03-16 23:25:41", "2014-03-16 23:40:26", nospace
"2014-03-16 23:42:54", "2014-03-17 00:11:26", nospace
"2014-03-17 00:58:16", "2014-03-17 01:03:10", nospace
"2014-03-17 01:12:57", "2014-03-17 01:22:47", nospace
"2014-03-17 01:27:40", "2014-03-17 01:30:08", nospace
"2014-03-17 02:43:41", "2014-03-17 02:46:08", nospace
"2014-03-17 02:48:35", "2014-03-17 03:10:44", nospace
"2014-03-17 03:18:07", "2014-03-17 03:30:23", nospace
"2014-03-17 03:52:50", "2014-03-17 03:58:11", nospace
"2014-03-17 04:57:09", "2014-03-17 05:26:41", nospace
"2014-03-17 05:36:30", "2014-03-17 05:53:44", nospace
"2014-03-17 06:03:36", "2014-03-17 06:13:26", nospace
"2014-03-17 06:28:25", "2014-03-17 06:34:13", nospace
"2014-03-17 06:50:50", "2014-03-17 06:51:32", nospace
"2014-03-17 07:20:46", "2014-03-17 07:33:05", nospace
"2014-03-17 07:35:35", "2014-03-17 07:38:02", nospace
"2014-03-17 07:40:29", "2014-03-17 07:59:58", nospace
"2014-03-17 12:44:27", "2014-03-17 12:46:56", nospace
"2014-03-17 13:07:36", "2014-03-17 13:10:06", nospace
"2014-03-17 23:16:32", "2014-03-17 23:28:55", nospace
"2014-03-17 23:31:22", "2014-03-17 23:38:45", nospace
"2014-03-17 23:43:40", "2014-03-18 00:48:29", nospace
"2014-03-18 01:00:49", "2014-03-18 01:05:46", nospace
"2014-03-18 01:10:44", "2014-03-18 01:13:11", nospace
"2014-03-18 11:38:39", "2014-03-18 11:48:20", nobike
"2014-03-18 13:18:08", "2014-03-18 13:35:25", nobike
"2014-03-19 23:46:11", "2014-03-20 00:06:05", nospace
"2014-03-21 02:47:32", "2014-03-21 02:55:02", nospace
"2014-03-21 10:42:11", "2014-03-21 10:49:41", nobike
"2014-03-21 10:52:33", "2014-03-21 11:02:20", nobike
"2014-03-21 11:09:44", "2014-03-21 11:14:45", nobike
"2014-03-21 11:45:51", "2014-03-21 12:03:24", nobike
"2014-03-22 03:24:39", "2014-03-22 03:26:15", nospace
"2014-03-22 03:33:28", "2014-03-22 03:35:58", nospace
"2014-03-22 07:49:18", "2014-03-22 08:04:26", nospace
"2014-03-22 08:06:56", "2014-03-22 08:14:31", nospace
"2014-03-23 05:16:26", "2014-03-23 05:20:18", nospace
"2014-03-23 05:23:13", "2014-03-23 05:26:05", nospace
"2014-03-23 05:30:27", "2014-03-23 06:10:37", nospace
"2014-03-23 06:13:08", "2014-03-23 06:15:41", nospace
"2014-03-23 06:28:23", "2014-03-23 07:01:34", nospace
"2014-03-23 07:06:36", "2014-03-23 07:34:26", nospace
"2014-03-23 07:42:01", "2014-03-23 07:49:39", nospace
"2014-03-23 07:54:44", "2014-03-23 07:57:15", nospace
"2014-03-23 08:07:23", "2014-03-23 08:09:54", nospace
"2014-03-23 08:12:27", "2014-03-23 08:17:30", nospace
"2014-03-23 08:20:02", "2014-03-23 08:27:37", nospace
"2014-03-23 08:30:11", "2014-03-23 08:45:23", nospace
"2014-03-23 08:47:54", "2014-03-23 08:50:26", nospace
"2014-03-23 09:00:34", "2014-03-23 09:03:05", nospace
"2014-03-23 09:13:13", "2014-03-23 09:15:46", nospace
"2014-03-23 09:45:45", "2014-03-23 09:49:39", nospace
"2014-03-23 10:02:21", "2014-03-23 10:04:51", nospace
"2014-03-23 10:09:55", "2014-03-23 10:14:59", nospace
"2014-03-23 10:27:36", "2014-03-23 10:30:07", nospace
"2014-03-24 03:24:28", "2014-03-24 03:52:21", nospace
"2014-03-24 04:27:51", "2014-03-24 04:30:24", nospace
"2014-03-24 04:40:35", "2014-03-24 04:48:11", nospace
"2014-03-24 04:50:44", "2014-03-24 04:52:55", nospace
"2014-03-24 05:02:47", "2014-03-24 05:12:03", nospace
"2014-03-24 05:14:35", "2014-03-24 05:19:40", nospace
"2014-03-24 05:40:02", "2014-03-24 05:42:35", nospace
"2014-03-24 05:50:12", "2014-03-24 06:00:22", nospace
"2014-03-24 06:34:01", "2014-03-24 06:42:02", nospace
"2014-03-24 06:44:42", "2014-03-24 06:55:31", nospace
"2014-03-24 07:21:53", "2014-03-24 07:29:30", nospace
"2014-03-24 07:32:02", "2014-03-24 07:52:24", nospace
"2014-03-24 07:54:57", "2014-03-24 07:57:29", nospace
"2014-03-24 23:04:38", "2014-03-24 23:09:44", nospace
"2014-03-24 23:12:19", "2014-03-24 23:22:30", nospace
"2014-03-24 23:25:03", "2014-03-24 23:50:33", nospace
"2014-03-24 23:53:06", "2014-03-24 23:55:39", nospace
"2014-03-25 00:03:18", "2014-03-25 00:16:04", nospace
"2014-03-25 00:18:38", "2014-03-25 00:23:43", nospace
"2014-03-25 11:32:16", "2014-03-25 11:52:48", nobike
"2014-03-25 23:25:08", "2014-03-25 23:45:38", nospace
"2014-03-25 23:50:45", "2014-03-25 23:58:27", nospace
"2014-03-26 00:13:49", "2014-03-26 00:31:46", nospace
"2014-03-26 10:36:48", "2014-03-26 10:49:48", nobike
"2014-03-26 10:52:45", "2014-03-26 11:08:31", nobike
"2014-03-27 00:17:29", "2014-03-27 00:49:24", nospace
"2014-03-27 00:51:58", "2014-03-27 00:54:33", nospace
"2014-03-27 01:02:22", "2014-03-27 01:04:54", nospace
"2014-03-27 01:17:46", "2014-03-27 01:48:38", nospace
"2014-03-27 08:09:54", "2014-03-27 08:12:28", nospace
"2014-03-27 08:20:12", "2014-03-27 08:22:45", nospace
"2014-03-27 13:19:46", "2014-03-27 13:22:21", nospace
"2014-03-27 23:09:12", "2014-03-27 23:18:59", nospace
"2014-03-27 23:24:43", "2014-03-27 23:31:42", nospace
"2014-03-29 02:43:30", "2014-03-29 02:56:28", nospace
"2014-03-29 05:17:53", "2014-03-29 05:38:40", nospace
"2014-03-29 05:41:16", "2014-03-29 05:49:05", nospace
"2014-03-29 05:51:42", "2014-03-29 06:12:31", nospace
"2014-03-29 07:57:54", "2014-03-29 08:10:55", nospace
"2014-03-29 08:18:44", "2014-03-29 08:38:40", nospace
"2014-03-29 09:58:49", "2014-03-29 10:04:25", nospace
"2014-03-29 10:07:22", "2014-03-29 10:10:20", nospace
"2014-03-29 10:12:51", "2014-03-29 10:17:33", nospace
"2014-03-30 04:19:33", "2014-03-30 04:26:26", nospace
"2014-03-30 04:29:24", "2014-03-30 04:31:09", nospace
"2014-03-30 05:33:27", "2014-03-30 05:38:40", nospace
"2014-03-30 05:43:54", "2014-03-30 05:49:08", nospace
"2014-03-30 05:51:45", "2014-03-30 06:23:04", nospace
"2014-03-30 06:31:43", "2014-03-30 06:46:17", nospace
"2014-03-30 06:47:55", "2014-03-30 07:01:19", nospace
"2014-03-30 07:03:55", "2014-03-30 07:19:38", nospace
"2014-03-30 07:22:15", "2014-03-30 07:24:52", nospace
"2014-03-30 07:30:05", "2014-03-30 07:53:40", nospace
"2014-03-30 07:54:59", "2014-03-30 07:57:56", nospace
"2014-03-30 08:03:10", "2014-03-30 08:05:01", nospace
"2014-03-30 08:08:01", "2014-03-30 08:10:56", nospace
"2014-03-30 08:13:16", "2014-03-30 08:15:43", nospace
"2014-03-30 08:34:04", "2014-03-30 08:36:41", nospace
"2014-03-30 10:40:51", "2014-03-30 10:43:28", nospace
"2014-03-30 11:08:11", "2014-03-30 11:10:48", nospace
"2014-03-31 00:25:08", "2014-03-31 00:27:37", nospace
"2014-03-31 00:37:37", "2014-03-31 00:50:35", nospace
"2014-03-31 00:53:12", "2014-03-31 01:40:25", nospace
"2014-03-31 02:01:21", "2014-03-31 02:39:58", nospace
"2014-03-31 02:52:23", "2014-03-31 03:02:52", nospace
"2014-03-31 05:04:43", "2014-03-31 05:19:15", nospace
"2014-03-31 05:45:19", "2014-03-31 05:58:27", nospace
"2014-03-31 06:14:11", "2014-03-31 06:24:41", nospace
"2014-03-31 06:29:58", "2014-03-31 06:54:04", nospace
"2014-03-31 07:26:37", "2014-03-31 07:34:27", nospace
"2014-03-31 09:37:54", "2014-03-31 09:53:38", nospace
"2014-03-31 09:56:15", "2014-03-31 10:04:05", nospace
"2014-03-31 10:06:41", "2014-03-31 10:11:56", nospace
"2014-03-31 23:15:36", "2014-03-31 23:41:58", nospace
"2014-04-01 10:49:23", "2014-04-01 11:05:13", nobike
"2014-04-01 11:23:40", "2014-04-01 11:26:18", nobike
"2014-04-01 23:02:19", "2014-04-01 23:10:15", nospace
"2014-04-01 23:12:53", "2014-04-01 23:20:47", nospace
"2014-04-01 23:26:06", "2014-04-01 23:47:14", nospace
"2014-04-01 23:55:09", "2014-04-01 23:57:47", nospace
"2014-04-02 10:32:26", "2014-04-02 10:35:05", nobike
"2014-04-02 10:40:24", "2014-04-02 10:56:48", nobike
"2014-04-03 12:31:28", "2014-04-03 12:38:56", nospace
"2014-04-03 13:47:33", "2014-04-03 13:52:53", nospace
"2014-04-04 06:35:04", "2014-04-04 06:38:59", nospace
"2014-04-04 06:45:53", "2014-04-04 06:54:54", nospace
"2014-04-04 07:00:14", "2014-04-04 07:02:54", nospace
"2014-04-04 07:10:54", "2014-04-04 07:50:59", nospace
"2014-04-04 07:53:39", "2014-04-04 07:59:00", nospace
"2014-04-04 08:01:40", "2014-04-04 08:04:21", nospace
"2014-04-04 08:15:02", "2014-04-04 08:28:27", nospace
"2014-04-04 08:39:10", "2014-04-04 08:44:31", nospace
"2014-04-04 09:32:34", "2014-04-04 09:48:36", nospace
"2014-04-04 09:56:37", "2014-04-04 10:04:38", nospace
"2014-04-04 10:07:19", "2014-04-04 10:12:40", nospace
"2014-04-05 01:41:42", "2014-04-05 01:49:44", nospace
"2014-04-05 02:38:01", "2014-04-05 02:51:26", nospace
"2014-04-05 04:06:33", "2014-04-05 04:29:40", nospace
"2014-04-05 04:37:41", "2014-04-05 05:02:35", nospace
"2014-04-05 05:46:12", "2014-04-05 05:54:14", nospace
"2014-04-05 06:03:30", "2014-04-05 06:32:08", nospace
"2014-04-05 06:33:56", "2014-04-05 06:48:30", nospace
"2014-04-05 06:51:31", "2014-04-05 06:59:03", nospace
"2014-04-05 07:14:54", "2014-04-05 07:17:13", nospace
"2014-04-05 07:19:54", "2014-04-05 07:28:00", nospace
"2014-04-05 07:30:42", "2014-04-05 07:54:47", nospace
"2014-04-05 07:57:30", "2014-04-05 08:32:23", nospace
"2014-04-05 08:45:49", "2014-04-05 08:53:50", nospace
"2014-04-05 09:07:15", "2014-04-05 09:47:32", nospace
"2014-04-05 09:55:37", "2014-04-05 10:03:40", nospace
"2014-04-05 10:09:01", "2014-04-05 10:35:54", nospace
"2014-04-05 11:53:47", "2014-04-05 12:04:31", nospace
"2014-04-06 05:55:35", "2014-04-06 05:58:17", nospace
"2014-04-06 06:22:43", "2014-04-06 06:23:37", nospace
"2014-04-06 06:27:52", "2014-04-06 06:32:04", nospace
"2014-04-06 06:41:54", "2014-04-06 06:44:36", nospace
"2014-04-06 06:55:25", "2014-04-06 06:58:07", nospace
"2014-04-06 07:47:58", "2014-04-06 07:50:39", nospace
"2014-04-06 08:40:32", "2014-04-06 08:43:13", nospace
"2014-04-07 11:16:16", "2014-04-07 11:26:46", nobike
"2014-04-07 17:04:59", "2014-04-07 21:16:21", nospace
"2014-04-07 22:58:19", "2014-04-07 23:09:11", nospace
"2014-04-07 23:14:35", "2014-04-07 23:43:32", nospace
"2014-04-07 23:50:22", "2014-04-07 23:54:48", nospace
"2014-04-07 23:57:44", "2014-04-08 00:00:45", nospace
"2014-04-08 00:07:34", "2014-04-08 00:40:10", nospace
"2014-04-08 07:46:22", "2014-04-08 07:57:13", nospace
"2014-04-08 11:27:04", "2014-04-08 11:46:02", nobike
"2014-04-08 11:51:26", "2014-04-08 11:54:10", nobike
"2014-04-08 11:56:53", "2014-04-08 12:10:28", nobike
"2014-04-08 12:13:12", "2014-04-08 12:15:55", nobike
"2014-04-09 01:05:57", "2014-04-09 01:12:41", nospace
"2014-04-09 01:45:31", "2014-04-09 01:53:42", nospace
"2014-04-09 08:24:06", "2014-04-09 08:32:15", nospace
"2014-04-09 08:34:59", "2014-04-09 08:37:43", nospace
"2014-04-09 09:24:02", "2014-04-09 09:34:57", nospace
"2014-04-09 09:40:23", "2014-04-09 09:43:07", nospace
"2014-04-09 09:45:50", "2014-04-09 09:51:18", nospace
"2014-04-09 13:06:13", "2014-04-09 13:11:40", nobike
"2014-04-09 23:20:58", "2014-04-09 23:31:53", nospace
"2014-04-10 07:36:51", "2014-04-10 07:39:35", nospace
"2014-04-10 09:43:23", "2014-04-10 09:46:07", nobike
"2014-04-10 09:59:46", "2014-04-10 10:07:58", nobike
"2014-04-10 12:26:12", "2014-04-10 12:42:34", nobike
"2014-04-10 14:59:49", "2014-04-10 15:13:31", nobike
"2014-04-11 00:41:36", "2014-04-11 00:57:59", nospace
"2014-04-11 10:58:40", "2014-04-11 11:04:07", nobike
"2014-04-11 11:06:54", "2014-04-11 11:17:53", nobike
"2014-04-11 11:20:38", "2014-04-11 11:23:23", nobike
"2014-04-11 12:12:49", "2014-04-11 12:25:42", nospace
"2014-04-11 12:28:28", "2014-04-11 12:33:56", nospace
"2014-04-11 19:45:23", "2014-04-11 19:59:10", nobike
"2014-04-12 08:08:12", "2014-04-12 08:10:57", nospace
"2014-04-12 08:19:14", "2014-04-12 08:38:32", nospace
"2014-04-12 08:41:17", "2014-04-12 09:06:05", nospace
"2014-04-12 09:37:59", "2014-04-12 09:43:31", nospace
"2014-04-12 12:35:13", "2014-04-12 12:40:09", nospace
"2014-04-13 05:47:06", "2014-04-13 05:51:08", nospace
"2014-04-13 05:57:44", "2014-04-13 06:41:22", nospace
"2014-04-13 08:10:08", "2014-04-13 08:12:55", nospace
"2014-04-13 08:15:40", "2014-04-13 08:23:58", nospace
"2014-04-13 08:26:45", "2014-04-13 08:29:31", nospace
"2014-04-13 08:32:16", "2014-04-13 08:35:02", nospace
"2014-04-13 08:37:47", "2014-04-13 08:43:19", nospace
"2014-04-13 08:59:56", "2014-04-13 09:02:42", nospace
"2014-04-13 09:08:16", "2014-04-13 09:13:47", nospace
"2014-04-13 09:40:48", "2014-04-13 09:54:12", nospace
"2014-04-13 09:56:58", "2014-04-13 10:24:36", nospace
"2014-04-13 10:32:52", "2014-04-13 10:35:38", nospace
"2014-04-13 10:59:38", "2014-04-13 11:13:28", nospace
"2014-04-13 11:19:01", "2014-04-13 11:21:48", nospace
"2014-04-13 23:22:06", "2014-04-13 23:27:59", nospace
"2014-04-13 23:28:51", "2014-04-14 00:05:22", nospace
"2014-04-14 03:28:33", "2014-04-14 03:45:10", nospace
"2014-04-14 05:07:19", "2014-04-14 05:40:39", nospace
"2014-04-14 05:46:13", "2014-04-14 05:51:46", nospace
"2014-04-14 05:54:32", "2014-04-14 06:00:05", nospace
"2014-04-14 06:02:50", "2014-04-14 06:19:29", nospace
"2014-04-14 06:25:03", "2014-04-14 06:36:12", nospace
"2014-04-14 06:42:07", "2014-04-14 06:53:15", nospace
"2014-04-14 08:48:25", "2014-04-14 08:56:45", nospace
"2014-04-16 00:04:42", "2014-04-16 00:27:06", nospace
"2014-04-16 10:31:43", "2014-04-16 10:34:31", nobike
"2014-04-16 10:37:19", "2014-04-16 10:40:10", nobike
"2014-04-16 11:02:34", "2014-04-16 11:10:58", nospace
"2014-04-17 00:17:35", "2014-04-17 00:25:59", nospace
"2014-04-17 10:57:48", "2014-04-17 11:20:17", nospace
"2014-04-17 13:07:08", "2014-04-17 13:09:57", nobike
"2014-04-17 14:23:47", "2014-04-17 14:37:49", nobike
"2014-04-17 14:40:38", "2014-04-17 15:08:50", nobike
"2014-04-17 23:26:18", "2014-04-17 23:54:19", nospace
"2014-04-18 10:12:58", "2014-04-18 10:18:38", nospace
"2014-04-19 07:50:59", "2014-04-19 07:53:49", nospace
"2014-04-19 07:56:39", "2014-04-19 08:00:27", nospace
"2014-04-19 08:29:45", "2014-04-19 08:32:35", nospace
"2014-04-19 08:44:00", "2014-04-19 08:58:04", nospace
"2014-04-19 09:33:31", "2014-04-19 09:42:41", nospace
"2014-04-19 10:16:40", "2014-04-19 10:19:31", nospace
"2014-04-19 10:22:20", "2014-04-19 10:33:38", nospace
"2014-04-19 10:58:05", "2014-04-19 11:06:35", nospace
"2014-04-20 06:49:18", "2014-04-20 07:09:31", nospace
"2014-04-20 07:23:45", "2014-04-20 07:26:35", nospace
"2014-04-20 07:32:15", "2014-04-20 07:35:07", nospace
"2014-04-20 07:37:57", "2014-04-20 08:08:14", nospace
"2014-04-20 08:16:42", "2014-04-20 08:22:24", nospace
"2014-04-20 08:25:16", "2014-04-20 08:28:07", nospace
"2014-04-20 08:35:37", "2014-04-20 08:38:28", nospace
"2014-04-20 08:41:17", "2014-04-20 08:44:07", nospace
"2014-04-20 08:46:58", "2014-04-20 08:49:50", nospace
"2014-04-20 08:52:39", "2014-04-20 09:06:51", nospace
"2014-04-20 23:35:00", "2014-04-20 23:37:50", nospace
"2014-04-20 23:40:41", "2014-04-21 00:00:36", nospace
"2014-04-21 00:06:18", "2014-04-21 00:17:41", nospace
"2014-04-21 00:20:31", "2014-04-21 01:08:52", nospace
"2014-04-21 01:11:43", "2014-04-21 01:17:25", nospace
"2014-04-21 01:31:39", "2014-04-21 01:34:29", nospace
"2014-04-21 01:37:20", "2014-04-21 01:40:11", nospace
"2014-04-21 01:51:34", "2014-04-21 02:22:53", nospace
"2014-04-21 02:53:11", "2014-04-21 03:20:50", nospace
"2014-04-21 03:23:29", "2014-04-21 04:06:10", nospace
"2014-04-21 04:09:03", "2014-04-21 04:14:44", nospace
"2014-04-21 05:03:10", "2014-04-21 05:08:51", nospace
"2014-04-21 05:14:33", "2014-04-21 05:51:35", nospace
"2014-04-21 06:17:13", "2014-04-21 06:22:54", nospace
"2014-04-21 07:22:15", "2014-04-21 07:36:30", nospace
"2014-04-21 07:39:20", "2014-04-21 07:47:53", nospace
"2014-04-21 08:10:40", "2014-04-21 08:16:21", nospace
"2014-04-21 09:32:21", "2014-04-21 09:38:04", nospace
"2014-04-22 10:57:09", "2014-04-22 11:00:00", nospace
"2014-04-22 11:30:34", "2014-04-22 11:36:18", nospace
"2014-04-23 11:26:49", "2014-04-23 11:44:02", nobike
"2014-04-24 12:17:46", "2014-04-24 12:23:30", nospace
"2014-04-25 09:04:16", "2014-04-25 09:07:10", nobike
"2014-04-25 09:11:53", "2014-04-25 09:12:57", nobike
"2014-04-25 09:18:00", "2014-04-25 09:21:10", nobike
"2014-04-25 09:52:31", "2014-04-25 09:55:24", nospace
"2014-04-25 10:06:58", "2014-04-25 10:15:40", nospace
"2014-04-25 12:37:25", "2014-04-25 12:40:19", nospace
"2014-04-26 05:57:50", "2014-04-26 06:06:31", nospace
"2014-04-26 06:09:25", "2014-04-26 06:12:19", nospace
"2014-04-26 06:18:07", "2014-04-26 06:29:49", nospace
"2014-04-26 07:07:55", "2014-04-26 07:10:50", nospace
"2014-04-26 07:12:42", "2014-04-26 07:24:45", nospace
"2014-04-26 07:39:02", "2014-04-26 07:41:56", nospace
"2014-04-26 07:44:49", "2014-04-26 08:10:56", nospace
"2014-04-26 08:13:50", "2014-04-26 08:19:38", nospace
"2014-04-26 08:22:31", "2014-04-26 08:28:18", nospace
"2014-04-26 08:31:14", "2014-04-26 08:39:56", nospace
"2014-04-26 11:50:02", "2014-04-26 12:01:38", nospace
"2014-04-27 00:13:32", "2014-04-27 00:19:19", nospace
"2014-04-27 01:32:03", "2014-04-27 01:37:51", nospace
"2014-04-27 02:33:35", "2014-04-27 02:37:44", nospace
"2014-04-27 03:39:06", "2014-04-27 03:42:00", nospace
"2014-04-27 03:47:50", "2014-04-27 04:22:42", nospace
"2014-04-27 04:48:00", "2014-04-27 04:50:54", nospace
"2014-04-27 05:08:21", "2014-04-27 05:22:54", nospace
"2014-04-27 05:25:48", "2014-04-27 05:52:00", nospace
"2014-04-27 05:54:55", "2014-04-27 05:59:03", nospace
"2014-04-27 06:07:42", "2014-04-27 06:32:25", nospace
"2014-04-27 06:38:14", "2014-04-27 07:26:42", nospace
"2014-04-27 07:28:22", "2014-04-27 08:01:57", nospace
"2014-04-27 08:13:35", "2014-04-27 08:19:24", nospace
"2014-04-27 08:22:19", "2014-04-27 08:31:04", nospace
"2014-04-27 08:57:21", "2014-04-27 09:00:15", nospace
"2014-04-27 09:23:35", "2014-04-27 09:29:24", nospace
"2014-04-27 09:58:34", "2014-04-27 10:07:19", nospace
"2014-04-27 10:13:08", "2014-04-27 10:16:03", nospace
"2014-04-27 10:18:59", "2014-04-27 10:28:59", nospace
"2014-04-27 12:09:07", "2014-04-27 12:20:48", nospace
"2014-04-27 12:29:31", "2014-04-27 12:32:26", nospace
"2014-04-27 12:51:58", "2014-04-27 12:54:54", nospace
