"2014-03-21 09:26:58", "2014-03-21 09:29:29", nospace
"2014-03-21 14:08:59", "2014-03-21 14:11:30", nobike
"2014-03-22 06:13:22", "2014-03-22 06:23:29", nospace
"2014-03-22 07:34:13", "2014-03-22 07:41:45", nospace
"2014-03-22 08:04:26", "2014-03-22 08:19:34", nospace
"2014-03-22 08:43:37", "2014-03-22 08:56:13", nospace
"2014-03-22 08:58:52", "2014-03-22 09:05:59", nospace
"2014-03-22 14:06:01", "2014-03-22 14:08:33", nospace
"2014-03-22 14:13:35", "2014-03-22 14:18:37", nospace
"2014-03-23 00:26:08", "2014-03-23 00:28:39", nospace
"2014-03-23 00:33:43", "2014-03-23 00:36:15", nospace
"2014-03-23 02:05:41", "2014-03-23 02:10:44", nospace
"2014-03-23 04:10:20", "2014-03-23 04:29:16", nospace
"2014-03-23 04:32:07", "2014-03-23 04:52:22", nospace
"2014-03-23 04:54:30", "2014-03-23 04:58:42", nospace
"2014-03-23 05:03:47", "2014-03-23 05:06:20", nospace
"2014-03-23 05:08:51", "2014-03-23 05:11:21", nospace
"2014-03-23 05:48:24", "2014-03-23 05:50:23", nospace
"2014-03-23 06:05:32", "2014-03-23 06:18:14", nospace
"2014-03-23 06:28:23", "2014-03-23 06:33:26", nospace
"2014-03-23 06:41:03", "2014-03-23 06:43:35", nospace
"2014-03-23 06:46:06", "2014-03-23 06:59:03", nospace
"2014-03-23 07:01:34", "2014-03-23 07:24:18", nospace
"2014-03-23 07:26:49", "2014-03-23 07:57:15", nospace
"2014-03-23 07:59:47", "2014-03-23 08:02:20", nospace
"2014-03-23 08:04:51", "2014-03-23 08:12:27", nospace
"2014-03-23 08:27:37", "2014-03-23 08:37:46", nospace
"2014-03-23 08:47:54", "2014-03-23 08:52:57", nospace
"2014-03-23 08:58:02", "2014-03-23 09:05:36", nospace
"2014-03-23 09:08:07", "2014-03-23 09:10:40", nospace
"2014-03-23 09:23:25", "2014-03-23 09:49:39", nospace
"2014-03-24 00:25:37", "2014-03-24 00:28:10", nospace
"2014-03-24 00:30:42", "2014-03-24 00:40:52", nospace
"2014-03-24 23:14:51", "2014-03-24 23:17:24", nospace
"2014-03-24 23:55:39", "2014-03-25 00:03:18", nospace
"2014-03-25 00:16:04", "2014-03-25 00:23:43", nospace
"2014-03-25 00:26:17", "2014-03-25 00:36:30", nospace
"2014-03-25 10:28:20", "2014-03-25 10:33:26", nobike
"2014-03-25 11:47:40", "2014-03-25 12:00:28", nospace
"2014-03-25 12:03:02", "2014-03-25 12:05:35", nospace
"2014-03-25 12:10:41", "2014-03-25 12:15:48", nospace
"2014-03-25 15:10:55", "2014-03-25 15:26:15", nobike
"2014-03-25 15:28:48", "2014-03-25 15:31:22", nobike
"2014-03-26 00:06:08", "2014-03-26 00:24:06", nospace
"2014-03-26 00:34:19", "2014-03-26 00:36:42", nospace
"2014-03-26 09:55:39", "2014-03-26 09:58:13", nobike
"2014-03-26 10:08:30", "2014-03-26 10:13:41", nobike
"2014-03-26 10:16:15", "2014-03-26 10:23:59", nobike
"2014-03-26 10:26:33", "2014-03-26 10:31:40", nobike
"2014-03-26 11:44:38", "2014-03-26 11:54:56", nobike
"2014-03-26 13:36:07", "2014-03-26 13:38:41", nospace
"2014-03-26 13:47:26", "2014-03-26 13:49:58", nospace
"2014-03-26 13:50:48", "2014-03-26 13:55:10", nospace
"2014-03-26 14:13:10", "2014-03-26 14:15:43", nospace
"2014-03-26 14:20:23", "2014-03-26 14:25:00", nospace
"2014-03-26 23:41:26", "2014-03-27 00:02:02", nospace
"2014-03-27 00:07:11", "2014-03-27 00:09:45", nospace
"2014-03-27 07:36:24", "2014-03-27 07:41:34", nospace
"2014-03-27 09:06:29", "2014-03-27 09:09:04", nospace
"2014-03-27 11:15:19", "2014-03-27 11:20:28", nospace
"2014-03-27 11:34:37", "2014-03-27 11:37:11", nospace
"2014-03-27 11:50:03", "2014-03-27 12:02:57", nospace
"2014-03-27 12:06:56", "2014-03-27 12:11:42", nospace
"2014-03-28 00:24:02", "2014-03-28 00:34:24", nospace
"2014-03-28 10:27:17", "2014-03-28 10:29:52", nobike
"2014-03-28 10:32:27", "2014-03-28 10:42:49", nobike
"2014-03-28 10:45:24", "2014-03-28 10:55:46", nobike
"2014-03-28 12:43:11", "2014-03-28 12:48:22", nobike
"2014-03-29 01:29:39", "2014-03-29 01:50:23", nospace
"2014-03-29 01:52:58", "2014-03-29 02:09:48", nospace
"2014-03-29 02:11:29", "2014-03-29 02:20:07", nospace
"2014-03-29 03:19:54", "2014-03-29 03:32:54", nospace
"2014-03-29 03:35:29", "2014-03-29 03:56:15", nospace
"2014-03-29 03:58:50", "2014-03-29 04:04:03", nospace
"2014-03-29 04:18:41", "2014-03-29 04:23:18", nospace
"2014-03-29 04:31:07", "2014-03-29 04:33:44", nospace
"2014-03-29 04:41:32", "2014-03-29 04:44:07", nospace
"2014-03-29 04:46:44", "2014-03-29 05:04:54", nospace
"2014-03-29 05:15:17", "2014-03-29 05:54:19", nospace
"2014-03-29 05:59:31", "2014-03-29 06:59:36", nospace
"2014-03-29 07:23:02", "2014-03-29 07:48:59", nospace
"2014-03-29 07:54:36", "2014-03-29 07:57:54", nospace
"2014-03-29 08:00:31", "2014-03-29 08:03:07", nospace
"2014-03-29 08:05:42", "2014-03-29 08:10:55", nospace
"2014-03-29 08:18:44", "2014-03-29 08:38:40", nospace
"2014-03-29 08:39:25", "2014-03-29 08:45:55", nospace
"2014-03-29 08:48:32", "2014-03-29 08:56:19", nospace
"2014-03-29 09:14:35", "2014-03-29 09:19:45", nospace
"2014-03-30 03:30:55", "2014-03-30 03:51:45", nospace
"2014-03-30 03:56:59", "2014-03-30 03:59:35", nospace
"2014-03-30 05:01:54", "2014-03-30 05:07:36", nospace
"2014-03-30 05:12:34", "2014-03-30 05:15:12", nospace
"2014-03-30 05:36:03", "2014-03-30 05:38:40", nospace
"2014-03-30 05:54:21", "2014-03-30 06:12:39", nospace
"2014-03-30 06:23:04", "2014-03-30 06:25:45", nospace
"2014-03-30 06:31:43", "2014-03-30 06:38:41", nospace
"2014-03-30 06:41:36", "2014-03-30 07:17:00", nospace
"2014-03-30 07:19:38", "2014-03-30 07:24:52", nospace
"2014-03-30 08:03:10", "2014-03-30 08:15:43", nospace
"2014-03-30 08:18:21", "2014-03-30 08:20:57", nospace
"2014-03-30 08:26:10", "2014-03-30 08:44:32", nospace
"2014-03-30 08:47:09", "2014-03-30 08:55:01", nospace
"2014-03-30 09:00:15", "2014-03-30 09:02:50", nospace
"2014-03-30 09:05:27", "2014-03-30 09:08:03", nospace
"2014-03-30 09:23:45", "2014-03-30 09:24:41", nospace
"2014-03-30 09:48:32", "2014-03-30 09:53:46", nospace
"2014-03-30 10:01:36", "2014-03-30 10:04:13", nospace
"2014-03-30 10:14:39", "2014-03-30 10:19:53", nospace
"2014-03-30 10:22:30", "2014-03-30 10:27:45", nospace
"2014-03-30 10:30:22", "2014-03-30 10:32:58", nospace
"2014-03-30 14:19:16", "2014-03-30 14:21:54", nobike
"2014-03-31 00:22:10", "2014-03-31 00:25:08", nospace
"2014-03-31 00:27:37", "2014-03-31 00:32:20", nospace
"2014-03-31 00:36:54", "2014-03-31 00:37:37", nospace
"2014-03-31 02:39:58", "2014-03-31 02:57:38", nospace
"2014-03-31 03:02:52", "2014-03-31 03:21:15", nospace
"2014-03-31 03:23:52", "2014-03-31 03:31:43", nospace
"2014-03-31 09:27:25", "2014-03-31 09:48:24", nobike
"2014-03-31 09:51:00", "2014-03-31 10:01:27", nobike
"2014-03-31 10:09:18", "2014-03-31 10:11:56", nobike
"2014-03-31 10:14:35", "2014-03-31 10:40:51", nobike
"2014-03-31 10:43:30", "2014-03-31 10:51:21", nobike
"2014-03-31 11:17:39", "2014-03-31 11:22:53", nospace
"2014-03-31 11:30:45", "2014-03-31 11:43:52", nospace
"2014-04-01 02:45:00", "2014-04-01 02:58:12", nospace
"2014-04-02 00:55:56", "2014-04-02 01:01:14", nospace
"2014-04-02 01:06:31", "2014-04-02 01:14:26", nospace
"2014-04-02 04:27:12", "2014-04-02 04:30:08", nospace
"2014-04-02 05:47:05", "2014-04-02 05:52:24", nospace
"2014-04-02 09:02:23", "2014-04-02 09:07:41", nospace
"2014-04-02 10:08:36", "2014-04-02 10:11:14", nobike
"2014-04-02 10:19:11", "2014-04-02 10:21:51", nobike
"2014-04-02 11:32:08", "2014-04-02 11:36:21", nobike
"2014-04-02 12:45:47", "2014-04-02 12:48:26", nospace
"2014-04-03 00:00:07", "2014-04-03 00:05:25", nospace
"2014-04-03 00:08:04", "2014-04-03 00:10:43", nospace
"2014-04-03 00:18:42", "2014-04-03 00:24:00", nospace
"2014-04-03 14:22:09", "2014-04-03 14:27:28", nospace
"2014-04-03 14:32:48", "2014-04-03 14:35:28", nospace
"2014-04-03 16:26:22", "2014-04-03 16:37:02", nospace
"2014-04-04 03:47:05", "2014-04-04 04:00:28", nospace
"2014-04-04 04:11:09", "2014-04-04 04:25:23", nospace
"2014-04-04 04:28:20", "2014-04-04 04:34:38", nospace
"2014-04-04 04:37:34", "2014-04-04 05:06:15", nospace
"2014-04-04 05:11:35", "2014-04-04 05:32:57", nospace
"2014-04-04 05:35:38", "2014-04-04 05:43:43", nospace
"2014-04-04 06:02:24", "2014-04-04 06:07:42", nospace
"2014-04-04 06:21:04", "2014-04-04 07:00:14", nospace
"2014-04-04 07:05:34", "2014-04-04 07:08:13", nospace
"2014-04-04 07:24:15", "2014-04-04 07:26:55", nospace
"2014-04-04 08:31:08", "2014-04-04 08:36:29", nospace
"2014-04-04 09:11:09", "2014-04-04 09:19:09", nospace
"2014-04-04 09:24:31", "2014-04-04 09:27:11", nospace
"2014-04-04 15:20:48", "2014-04-04 15:27:18", nospace
"2014-04-05 06:39:20", "2014-04-05 07:02:05", nospace
"2014-04-05 07:28:00", "2014-04-05 07:49:26", nospace
"2014-04-05 07:52:07", "2014-04-05 08:27:02", nospace
"2014-04-05 08:53:50", "2014-04-05 08:59:14", nospace
"2014-04-05 09:04:35", "2014-04-05 09:42:12", nospace
"2014-04-05 09:47:32", "2014-04-05 09:52:55", nospace
"2014-04-05 11:00:01", "2014-04-05 11:37:42", nospace
"2014-04-06 05:36:43", "2014-04-06 05:44:48", nospace
"2014-04-06 05:47:30", "2014-04-06 05:50:12", nospace
"2014-04-06 05:52:54", "2014-04-06 06:09:04", nospace
"2014-04-06 06:11:45", "2014-04-06 06:39:11", nospace
"2014-04-06 06:55:25", "2014-04-06 07:03:31", nospace
"2014-04-06 07:10:46", "2014-04-06 07:34:30", nospace
"2014-04-06 07:42:35", "2014-04-06 07:53:21", nospace
"2014-04-06 07:54:25", "2014-04-06 07:57:25", nospace
"2014-04-06 08:05:31", "2014-04-06 08:08:12", nospace
"2014-04-06 08:10:53", "2014-04-06 08:27:03", nospace
"2014-04-06 08:29:44", "2014-04-06 08:32:27", nospace
"2014-04-06 08:40:32", "2014-04-06 09:02:06", nospace
"2014-04-06 11:04:50", "2014-04-06 11:12:56", nospace
"2014-04-06 11:15:38", "2014-04-06 11:26:23", nospace
"2014-04-06 11:29:04", "2014-04-06 11:43:39", nospace
"2014-04-07 17:04:59", "2014-04-07 21:35:46", nospace
"2014-04-08 03:00:18", "2014-04-08 03:30:06", nospace
"2014-04-08 10:21:46", "2014-04-08 10:23:55", nobike
"2014-04-08 10:25:48", "2014-04-08 10:31:14", nobike
"2014-04-08 10:57:11", "2014-04-08 11:08:04", nospace
"2014-04-08 11:16:13", "2014-04-08 11:18:55", nospace
"2014-04-08 11:32:29", "2014-04-08 11:35:11", nospace
"2014-04-08 11:40:37", "2014-04-08 11:46:02", nospace
"2014-04-08 14:15:30", "2014-04-08 14:20:58", nospace
"2014-04-08 14:23:41", "2014-04-08 14:31:50", nospace
"2014-04-09 00:01:56", "2014-04-09 00:20:59", nospace
"2014-04-09 08:26:48", "2014-04-09 08:29:33", nospace
"2014-04-09 11:49:56", "2014-04-09 12:03:31", nospace
"2014-04-09 13:40:11", "2014-04-09 13:54:07", nobike
"2014-04-10 01:44:52", "2014-04-10 02:44:32", nospace
"2014-04-10 07:53:13", "2014-04-10 07:55:57", nospace
"2014-04-10 08:09:39", "2014-04-10 08:15:07", nospace
"2014-04-10 08:17:50", "2014-04-10 08:33:37", nospace
"2014-04-10 10:46:16", "2014-04-10 10:51:44", nospace
"2014-04-10 10:54:28", "2014-04-10 11:02:42", nospace
"2014-04-10 11:10:53", "2014-04-10 11:24:50", nospace
"2014-04-10 14:06:08", "2014-04-10 14:11:36", nobike
"2014-04-11 00:05:59", "2014-04-11 00:14:12", nospace
"2014-04-11 00:25:10", "2014-04-11 00:27:55", nospace
"2014-04-11 00:30:38", "2014-04-11 00:38:50", nospace
"2014-04-11 05:50:28", "2014-04-11 05:53:12", nospace
"2014-04-11 06:01:25", "2014-04-11 06:34:23", nospace
"2014-04-11 10:19:46", "2014-04-11 10:21:39", nobike
"2014-04-11 10:24:44", "2014-04-11 10:58:40", nobike
"2014-04-11 14:38:14", "2014-04-11 14:43:06", nospace
"2014-04-12 05:51:16", "2014-04-12 05:54:02", nospace
"2014-04-12 06:27:15", "2014-04-12 06:30:22", nospace
"2014-04-12 06:35:24", "2014-04-12 06:37:19", nospace
"2014-04-12 06:59:20", "2014-04-12 07:04:51", nospace
"2014-04-12 07:35:11", "2014-04-12 07:40:42", nospace
"2014-04-12 07:43:27", "2014-04-12 08:35:47", nospace
"2014-04-12 08:38:32", "2014-04-12 08:41:17", nospace
"2014-04-12 09:17:19", "2014-04-12 09:31:09", nospace
"2014-04-12 09:57:18", "2014-04-12 10:01:42", nospace
"2014-04-12 10:54:00", "2014-04-12 10:56:46", nospace
"2014-04-12 11:05:03", "2014-04-12 11:10:32", nospace
"2014-04-12 15:33:14", "2014-04-12 15:35:59", nospace
"2014-04-13 04:33:36", "2014-04-13 04:36:21", nospace
"2014-04-13 04:39:07", "2014-04-13 04:52:57", nospace
"2014-04-13 04:55:44", "2014-04-13 04:58:30", nospace
"2014-04-13 05:04:03", "2014-04-13 05:17:53", nospace
"2014-04-13 05:28:57", "2014-04-13 05:31:43", nospace
"2014-04-13 05:42:46", "2014-04-13 06:13:34", nospace
"2014-04-13 06:20:20", "2014-04-13 06:36:46", nospace
"2014-04-13 06:44:08", "2014-04-13 07:01:05", nospace
"2014-04-13 07:03:50", "2014-04-13 07:17:40", nospace
"2014-04-13 07:39:44", "2014-04-13 08:04:34", nospace
"2014-04-13 08:10:08", "2014-04-13 08:37:47", nospace
"2014-04-13 08:59:56", "2014-04-13 09:05:29", nospace
"2014-04-13 09:34:01", "2014-04-13 09:48:39", nospace
"2014-04-13 09:51:24", "2014-04-13 09:56:58", nospace
"2014-04-13 13:49:10", "2014-04-13 14:00:29", nospace
"2014-04-14 00:08:08", "2014-04-14 00:16:27", nospace
"2014-04-14 00:38:39", "2014-04-14 00:52:29", nospace
"2014-04-14 03:14:41", "2014-04-14 03:20:13", nospace
"2014-04-14 07:08:31", "2014-04-14 07:13:12", nospace
"2014-04-14 07:21:31", "2014-04-14 07:24:17", nospace
"2014-04-14 12:55:16", "2014-04-14 12:58:02", nospace
"2014-04-14 14:04:41", "2014-04-14 14:07:28", nospace
"2014-04-14 15:16:57", "2014-04-14 15:19:44", nospace
"2014-04-14 23:47:10", "2014-04-14 23:58:18", nospace
"2014-04-15 00:01:04", "2014-04-15 00:19:52", nospace
"2014-04-15 00:21:25", "2014-04-15 00:27:50", nospace
"2014-04-15 08:21:12", "2014-04-15 08:29:33", nospace
"2014-04-15 08:43:31", "2014-04-15 08:49:05", nospace
"2014-04-15 11:06:33", "2014-04-15 11:09:19", nospace
"2014-04-15 13:56:09", "2014-04-15 14:03:56", nobike
"2014-04-15 14:13:55", "2014-04-15 14:16:43", nospace
"2014-04-16 00:10:18", "2014-04-16 00:24:17", nospace
"2014-04-16 01:48:04", "2014-04-16 01:50:51", nospace
"2014-04-16 01:53:39", "2014-04-16 01:56:26", nospace
"2014-04-16 06:36:26", "2014-04-16 06:39:32", nospace
"2014-04-16 06:45:41", "2014-04-16 06:48:43", nospace
"2014-04-16 13:36:29", "2014-04-16 13:39:17", nospace
"2014-04-16 13:42:06", "2014-04-16 13:48:20", nospace
"2014-04-17 07:38:45", "2014-04-17 07:47:12", nospace
"2014-04-17 07:48:31", "2014-04-17 07:50:21", nospace
"2014-04-17 07:58:42", "2014-04-17 07:59:34", nospace
"2014-04-17 08:12:17", "2014-04-17 08:15:24", nospace
"2014-04-17 10:29:39", "2014-04-17 10:32:28", nobike
"2014-04-17 10:43:45", "2014-04-17 10:46:33", nobike
"2014-04-17 12:07:01", "2014-04-17 12:16:19", nospace
"2014-04-17 12:17:12", "2014-04-17 12:22:14", nospace
"2014-04-17 12:25:32", "2014-04-17 12:30:27", nospace
"2014-04-17 12:40:28", "2014-04-17 12:43:41", nospace
"2014-04-17 15:03:10", "2014-04-17 15:08:50", nospace
"2014-04-17 23:54:19", "2014-04-17 23:57:27", nospace
"2014-04-17 23:59:12", "2014-04-18 00:17:14", nospace
"2014-04-18 00:18:47", "2014-04-18 00:21:36", nospace
"2014-04-18 05:08:54", "2014-04-18 05:20:11", nospace
"2014-04-18 05:28:37", "2014-04-18 05:41:29", nospace
"2014-04-18 05:54:27", "2014-04-18 06:07:15", nospace
"2014-04-18 06:12:54", "2014-04-18 06:24:10", nospace
"2014-04-18 07:56:44", "2014-04-18 08:04:24", nospace
"2014-04-18 10:55:14", "2014-04-18 11:00:52", nospace
"2014-04-18 11:29:06", "2014-04-18 11:34:45", nospace
"2014-04-18 12:48:03", "2014-04-18 12:50:53", nospace
"2014-04-19 03:16:54", "2014-04-19 03:19:44", nospace
"2014-04-19 03:28:46", "2014-04-19 03:30:14", nospace
"2014-04-19 03:33:28", "2014-04-19 03:36:42", nospace
"2014-04-19 03:38:58", "2014-04-19 03:42:11", nospace
"2014-04-19 05:08:04", "2014-04-19 05:19:24", nospace
"2014-04-19 05:53:05", "2014-04-19 06:11:28", nospace
"2014-04-19 06:14:19", "2014-04-19 06:17:09", nospace
"2014-04-19 06:37:24", "2014-04-19 06:48:41", nospace
"2014-04-19 07:05:38", "2014-04-19 07:11:18", nospace
"2014-04-19 07:16:58", "2014-04-19 07:45:18", nospace
"2014-04-19 07:48:08", "2014-04-19 08:08:29", nospace
"2014-04-19 08:13:20", "2014-04-19 08:32:35", nospace
"2014-04-19 08:35:26", "2014-04-19 08:46:47", nospace
"2014-04-19 08:49:36", "2014-04-19 09:00:54", nospace
"2014-04-19 09:09:25", "2014-04-19 09:23:30", nospace
"2014-04-19 09:33:31", "2014-04-19 09:51:11", nospace
"2014-04-19 09:56:52", "2014-04-19 10:02:32", nospace
"2014-04-19 10:05:21", "2014-04-19 10:19:31", nospace
"2014-04-19 10:47:48", "2014-04-19 10:49:31", nospace
"2014-04-19 10:52:28", "2014-04-19 11:03:47", nospace
"2014-04-19 11:06:35", "2014-04-19 11:12:14", nospace
"2014-04-19 11:23:32", "2014-04-19 11:46:10", nospace
"2014-04-19 11:48:59", "2014-04-19 11:54:38", nospace
"2014-04-19 11:57:28", "2014-04-19 12:05:57", nospace
"2014-04-19 12:39:56", "2014-04-19 12:48:26", nospace
"2014-04-19 16:20:57", "2014-04-19 16:29:27", nospace
"2014-04-20 01:53:11", "2014-04-20 01:58:51", nospace
"2014-04-20 02:01:41", "2014-04-20 02:07:22", nospace
"2014-04-20 02:54:48", "2014-04-20 03:10:38", nobike
"2014-04-20 07:26:35", "2014-04-20 07:35:07", nospace
"2014-04-20 07:37:57", "2014-04-20 07:40:47", nospace
"2014-04-20 07:59:41", "2014-04-20 08:11:03", nospace
"2014-04-20 08:16:42", "2014-04-20 08:25:16", nospace
"2014-04-20 08:28:07", "2014-04-20 08:35:37", nospace
"2014-04-20 08:44:07", "2014-04-20 09:04:00", nospace
"2014-04-20 09:15:53", "2014-04-20 09:19:03", nospace
"2014-04-20 10:22:32", "2014-04-20 10:28:18", nospace
"2014-04-20 10:36:52", "2014-04-20 10:39:42", nospace
"2014-04-20 12:57:04", "2014-04-20 13:00:15", nospace
"2014-04-21 00:54:39", "2014-04-21 01:03:12", nospace
"2014-04-21 10:57:07", "2014-04-21 10:58:48", nospace
"2014-04-21 12:29:57", "2014-04-21 12:32:49", nospace
"2014-04-21 13:44:02", "2014-04-21 13:48:53", nospace
"2014-04-21 13:57:27", "2014-04-21 14:00:19", nospace
"2014-04-22 00:03:51", "2014-04-22 00:12:40", nospace
"2014-04-22 02:09:15", "2014-04-22 02:12:07", nospace
"2014-04-22 02:14:58", "2014-04-22 02:34:59", nospace
"2014-04-22 02:40:40", "2014-04-22 02:52:05", nospace
"2014-04-22 03:17:50", "2014-04-22 03:23:33", nospace
"2014-04-22 04:09:26", "2014-04-22 04:15:09", nospace
"2014-04-22 04:23:44", "2014-04-22 04:26:36", nospace
"2014-04-22 08:14:06", "2014-04-22 08:19:51", nospace
"2014-04-22 08:28:25", "2014-04-22 09:05:34", nospace
"2014-04-22 11:30:34", "2014-04-22 11:33:25", nospace
"2014-04-22 11:39:10", "2014-04-22 11:42:03", nospace
"2014-04-22 23:48:08", "2014-04-22 23:51:01", nospace
"2014-04-22 23:56:43", "2014-04-22 23:59:36", nospace
"2014-04-23 04:20:15", "2014-04-23 04:23:07", nospace
"2014-04-23 04:43:09", "2014-04-23 04:54:38", nospace
"2014-04-23 05:49:10", "2014-04-23 05:54:55", nospace
"2014-04-23 06:00:39", "2014-04-23 06:03:31", nospace
"2014-04-23 10:58:06", "2014-04-23 11:21:04", nospace
"2014-04-23 11:26:49", "2014-04-23 11:29:41", nospace
"2014-04-23 11:52:39", "2014-04-23 12:07:01", nospace
"2014-04-23 12:46:39", "2014-04-23 12:52:24", nospace
"2014-04-23 14:22:37", "2014-04-23 14:25:29", nospace
"2014-04-24 06:36:20", "2014-04-24 06:39:58", nospace
"2014-04-24 07:17:18", "2014-04-24 07:25:28", nospace
"2014-04-24 07:31:14", "2014-04-24 07:34:06", nospace
"2014-04-24 07:42:44", "2014-04-24 07:51:22", nospace
"2014-04-24 07:54:15", "2014-04-24 08:24:48", nospace
"2014-04-24 11:35:49", "2014-04-24 11:43:08", nospace
"2014-04-24 12:17:46", "2014-04-24 12:20:37", nospace
"2014-04-24 12:32:06", "2014-04-24 12:43:40", nospace
"2014-04-24 12:45:45", "2014-04-24 12:47:25", nospace
"2014-04-24 12:50:39", "2014-04-24 13:00:03", nospace
"2014-04-24 13:02:58", "2014-04-24 13:05:51", nospace
"2014-04-24 13:08:43", "2014-04-24 13:14:31", nospace
"2014-04-24 13:17:24", "2014-04-24 13:23:08", nospace
"2014-04-24 14:10:22", "2014-04-24 14:11:58", nospace
"2014-04-24 23:41:40", "2014-04-24 23:44:34", nospace
"2014-04-24 23:47:26", "2014-04-24 23:50:20", nospace
"2014-04-25 00:04:46", "2014-04-25 00:19:06", nospace
"2014-04-25 05:51:41", "2014-04-25 06:00:22", nospace
"2014-04-25 06:11:10", "2014-04-25 06:22:35", nospace
"2014-04-25 06:46:08", "2014-04-25 06:57:41", nospace
"2014-04-25 07:03:27", "2014-04-25 07:06:21", nospace
"2014-04-25 07:09:15", "2014-04-25 07:15:01", nospace
"2014-04-25 07:20:48", "2014-04-25 07:49:39", nospace
"2014-04-25 09:38:04", "2014-04-25 09:40:58", nospace
"2014-04-25 09:46:44", "2014-04-25 09:55:24", nospace
"2014-04-25 10:38:49", "2014-04-25 10:44:36", nospace
"2014-04-25 10:50:23", "2014-04-25 10:53:16", nospace
"2014-04-25 11:01:57", "2014-04-25 11:04:50", nospace
"2014-04-25 11:28:00", "2014-04-25 11:30:53", nospace
"2014-04-25 11:51:10", "2014-04-25 12:02:43", nospace
"2014-04-25 12:05:37", "2014-04-25 12:08:30", nospace
"2014-04-25 12:11:24", "2014-04-25 12:20:05", nospace
"2014-04-25 12:49:01", "2014-04-25 12:51:55", nospace
"2014-04-25 12:54:48", "2014-04-25 12:57:42", nospace
"2014-04-25 13:00:34", "2014-04-25 13:06:24", nospace
"2014-04-25 13:23:47", "2014-04-25 13:32:27", nospace
"2014-04-25 13:36:41", "2014-04-25 13:39:37", nospace
"2014-04-26 04:34:33", "2014-04-26 04:51:57", nospace
"2014-04-26 04:54:51", "2014-04-26 05:04:44", nospace
"2014-04-26 05:05:49", "2014-04-26 05:09:02", nospace
"2014-04-26 05:19:32", "2014-04-26 05:23:58", nospace
"2014-04-26 06:06:31", "2014-04-26 06:18:07", nospace
"2014-04-26 06:23:56", "2014-04-26 06:38:54", nospace
"2014-04-26 06:41:49", "2014-04-26 06:56:19", nospace
"2014-04-26 06:59:13", "2014-04-26 07:10:50", nospace
"2014-04-26 08:05:08", "2014-04-26 08:13:50", nospace
"2014-04-26 11:10:42", "2014-04-26 11:18:04", nobike
"2014-04-27 01:05:50", "2014-04-27 01:17:29", nobike
"2014-04-27 04:35:08", "2014-04-27 04:45:06", nospace
"2014-04-27 04:48:00", "2014-04-27 04:50:54", nospace
"2014-04-27 04:59:38", "2014-04-27 05:05:28", nospace
"2014-04-27 05:49:06", "2014-04-27 05:52:00", nospace
"2014-04-27 06:14:29", "2014-04-27 06:23:13", nospace
"2014-04-27 06:29:07", "2014-04-27 06:32:25", nospace
"2014-04-27 06:41:12", "2014-04-27 06:47:03", nospace
"2014-04-27 06:49:59", "2014-04-27 06:55:49", nospace
"2014-04-27 07:07:28", "2014-04-27 07:16:12", nospace
"2014-04-27 07:28:22", "2014-04-27 07:37:15", nospace
"2014-04-27 07:39:07", "2014-04-27 07:45:36", nospace
"2014-04-27 07:56:06", "2014-04-27 08:01:57", nospace
"2014-04-27 08:16:29", "2014-04-27 08:31:04", nospace
"2014-04-27 08:45:40", "2014-04-27 08:48:35", nospace
"2014-04-27 08:51:31", "2014-04-27 09:09:00", nospace
"2014-04-27 09:14:51", "2014-04-27 09:20:42", nospace
"2014-04-27 18:08:09", "2014-04-27 18:19:50", nobike
"2014-04-27 18:22:45", "2014-04-27 18:34:25", nobike
"2014-04-28 00:16:40", "2014-04-28 00:34:13", nospace
"2014-04-28 00:37:07", "2014-04-28 00:40:03", nospace
"2014-04-28 00:42:58", "2014-04-28 01:03:24", nospace
"2014-04-28 01:06:19", "2014-04-28 01:58:05", nospace
"2014-04-28 11:32:34", "2014-04-28 11:35:30", nospace
"2014-04-28 11:38:25", "2014-04-28 11:41:21", nospace
"2014-04-28 11:44:17", "2014-04-28 11:59:26", nospace
"2014-04-29 01:43:16", "2014-04-29 01:51:27", nospace
"2014-04-29 01:53:20", "2014-04-29 02:06:11", nospace
"2014-04-29 23:37:11", "2014-04-29 23:43:03", nospace
"2014-04-30 00:00:42", "2014-04-30 00:06:34", nospace
"2014-04-30 00:12:27", "2014-04-30 00:56:36", nospace
"2014-04-30 00:59:32", "2014-04-30 01:02:30", nospace
"2014-05-01 08:09:01", "2014-05-01 08:11:59", nospace
"2014-05-02 02:54:22", "2014-05-02 03:01:35", nobike
"2014-05-02 07:19:58", "2014-05-02 07:25:54", nospace
"2014-05-02 07:43:41", "2014-05-02 07:46:40", nospace
"2014-05-02 07:55:32", "2014-05-02 07:58:30", nospace
"2014-05-02 08:01:30", "2014-05-02 08:25:12", nospace
"2014-05-02 08:37:04", "2014-05-02 08:43:00", nospace
"2014-05-02 11:28:32", "2014-05-02 11:37:30", nospace
"2014-05-02 11:40:29", "2014-05-02 11:43:28", nospace
"2014-05-02 11:46:28", "2014-05-02 11:52:25", nospace
"2014-05-02 12:10:18", "2014-05-02 12:16:17", nospace
"2014-05-02 12:25:13", "2014-05-02 12:31:12", nospace
"2014-05-02 12:37:12", "2014-05-02 12:43:06", nospace
"2014-05-02 12:46:06", "2014-05-02 12:55:03", nospace
