"2014-02-02 15:12:14", "2014-02-02 15:16:43", nobike
"2014-02-02 15:18:50", "2014-02-02 15:33:01", nobike
"2014-02-03 05:15:56", "2014-02-03 05:34:35", nospace
"2014-02-03 05:43:03", "2014-02-03 05:46:26", nospace
"2014-02-03 05:56:36", "2014-02-03 05:58:17", nospace
"2014-02-03 06:18:39", "2014-02-03 06:41:55", nospace
"2014-02-03 06:44:09", "2014-02-03 07:12:34", nospace
"2014-02-03 07:19:48", "2014-02-03 07:24:18", nospace
"2014-02-03 07:25:32", "2014-02-03 07:35:19", nospace
"2014-02-03 07:50:28", "2014-02-03 07:59:54", nospace
"2014-02-03 08:02:11", "2014-02-03 08:04:01", nospace
"2014-02-03 08:04:58", "2014-02-03 08:09:28", nospace
"2014-02-03 08:11:43", "2014-02-03 08:13:10", nospace
"2014-02-03 08:26:53", "2014-02-03 08:38:52", nospace
"2014-02-03 08:40:35", "2014-02-03 08:52:32", nospace
"2014-02-03 08:59:22", "2014-02-03 09:02:47", nospace
"2014-02-03 09:06:14", "2014-02-03 09:14:53", nospace
"2014-02-03 09:19:42", "2014-02-03 09:28:29", nospace
"2014-02-03 10:01:50", "2014-02-03 10:15:48", nospace
"2014-02-04 02:52:05", "2014-02-04 02:53:47", nospace
"2014-02-04 02:55:29", "2014-02-04 02:58:50", nospace
"2014-02-04 03:14:44", "2014-02-04 03:27:49", nospace
"2014-02-04 05:59:13", "2014-02-04 06:12:44", nospace
"2014-02-04 06:14:17", "2014-02-04 06:23:25", nospace
"2014-02-04 06:24:34", "2014-02-04 06:35:54", nospace
"2014-02-04 06:38:06", "2014-02-04 06:54:26", nospace
"2014-02-04 07:27:49", "2014-02-04 07:36:56", nospace
"2014-02-04 07:38:20", "2014-02-04 07:42:47", nospace
"2014-02-04 08:15:34", "2014-02-04 08:25:52", nospace
"2014-02-04 08:31:03", "2014-02-04 08:36:14", nospace
"2014-02-04 08:43:08", "2014-02-04 08:51:44", nospace
"2014-02-04 08:53:29", "2014-02-04 08:58:37", nospace
"2014-02-04 09:02:06", "2014-02-04 09:07:14", nospace
"2014-02-04 09:34:49", "2014-02-04 09:38:15", nospace
"2014-02-04 09:58:53", "2014-02-04 10:00:37", nospace
"2014-02-04 10:10:34", "2014-02-04 10:17:28", nospace
"2014-02-04 10:19:41", "2014-02-04 10:24:39", nospace
"2014-02-04 10:26:55", "2014-02-04 10:43:17", nospace
"2014-02-04 10:52:31", "2014-02-04 11:00:36", nospace
"2014-02-05 08:12:22", "2014-02-05 08:21:38", nospace
"2014-02-05 11:09:06", "2014-02-05 11:23:46", nospace
"2014-02-05 11:35:15", "2014-02-05 11:37:10", nospace
"2014-02-05 11:38:33", "2014-02-05 11:52:26", nospace
"2014-02-05 11:59:27", "2014-02-05 12:08:50", nospace
"2014-02-06 04:28:49", "2014-02-06 04:30:35", nospace
"2014-02-06 08:41:53", "2014-02-06 08:43:39", nospace
"2014-02-06 08:48:56", "2014-02-06 09:03:01", nospace
"2014-02-06 09:05:16", "2014-02-06 09:12:21", nospace
"2014-02-06 09:40:39", "2014-02-06 09:45:14", nospace
"2014-02-06 09:48:24", "2014-02-06 09:50:40", nospace
"2014-02-06 10:04:41", "2014-02-06 10:09:22", nospace
"2014-02-07 09:17:31", "2014-02-07 09:33:03", nospace
"2014-02-07 11:47:42", "2014-02-07 11:50:04", nospace
"2014-02-07 11:51:50", "2014-02-07 11:53:17", nospace
"2014-02-07 12:18:04", "2014-02-07 12:19:51", nospace
"2014-02-08 02:54:38", "2014-02-08 02:57:58", nospace
"2014-02-08 02:59:45", "2014-02-08 03:02:01", nospace
"2014-02-08 03:06:36", "2014-02-08 03:07:45", nospace
"2014-02-08 03:18:13", "2014-02-08 03:26:52", nospace
"2014-02-08 03:33:36", "2014-02-08 03:35:24", nospace
"2014-02-08 03:46:08", "2014-02-08 03:56:50", nospace
"2014-02-08 04:00:24", "2014-02-08 04:02:11", nospace
"2014-02-08 04:03:58", "2014-02-08 04:05:47", nospace
"2014-02-08 04:09:21", "2014-02-08 04:11:09", nospace
"2014-02-08 04:18:18", "2014-02-08 04:25:58", nospace
"2014-02-08 04:28:14", "2014-02-08 04:31:46", nospace
"2014-02-08 04:33:25", "2014-02-08 04:40:17", nospace
"2014-02-08 04:41:32", "2014-02-08 04:43:31", nospace
"2014-02-08 04:54:52", "2014-02-08 05:01:57", nospace
"2014-02-08 05:04:14", "2014-02-08 05:20:01", nospace
"2014-02-08 05:41:00", "2014-02-08 05:44:15", nospace
"2014-02-08 06:18:45", "2014-02-08 06:22:20", nospace
"2014-02-08 06:27:46", "2014-02-08 06:37:09", nospace
"2014-02-08 06:40:14", "2014-02-08 06:54:56", nospace
"2014-02-08 06:55:47", "2014-02-08 07:01:36", nospace
"2014-02-08 07:03:52", "2014-02-08 07:14:45", nospace
"2014-02-08 07:16:23", "2014-02-08 07:24:50", nospace
"2014-02-08 07:27:04", "2014-02-08 07:30:30", nospace
"2014-02-08 08:38:45", "2014-02-08 08:54:51", nospace
"2014-02-08 09:00:03", "2014-02-08 09:09:18", nospace
"2014-02-08 09:30:54", "2014-02-08 09:36:14", nospace
"2014-02-08 13:12:53", "2014-02-08 13:15:15", nospace
"2014-02-10 02:34:06", "2014-02-10 02:43:07", nospace
"2014-02-10 02:44:56", "2014-02-10 02:46:45", nospace
"2014-02-10 02:48:33", "2014-02-10 02:59:26", nospace
"2014-02-10 03:24:51", "2014-02-10 03:26:41", nospace
"2014-02-10 04:50:03", "2014-02-10 04:51:52", nospace
"2014-02-10 04:55:31", "2014-02-10 05:00:59", nospace
"2014-02-10 05:09:46", "2014-02-10 05:10:55", nospace
"2014-02-10 05:43:33", "2014-02-10 05:45:23", nospace
"2014-02-10 05:47:12", "2014-02-10 05:59:56", nospace
"2014-02-10 06:10:50", "2014-02-10 06:12:40", nospace
"2014-02-10 06:30:53", "2014-02-10 06:32:43", nospace
"2014-02-10 06:43:37", "2014-02-10 06:50:54", nospace
"2014-02-10 07:04:08", "2014-02-10 07:07:10", nospace
"2014-02-10 07:21:31", "2014-02-10 07:24:08", nospace
"2014-02-10 07:58:55", "2014-02-10 08:00:45", nospace
"2014-02-10 09:23:45", "2014-02-10 09:25:26", nospace
"2014-02-10 09:29:01", "2014-02-10 09:30:50", nospace
"2014-02-10 16:04:02", "2014-02-10 17:03:26", nospace
"2014-02-11 03:44:50", "2014-02-11 03:57:41", nospace
"2014-02-11 04:10:29", "2014-02-11 04:27:35", nospace
"2014-02-11 04:36:55", "2014-02-11 05:09:39", nospace
"2014-02-11 05:15:33", "2014-02-11 05:19:07", nospace
"2014-02-13 09:45:12", "2014-02-13 09:47:03", nospace
"2014-02-13 09:52:41", "2014-02-13 09:56:24", nospace
"2014-02-13 10:02:03", "2014-02-13 10:03:55", nospace
"2014-02-13 10:05:47", "2014-02-13 10:13:58", nospace
"2014-02-13 10:20:21", "2014-02-13 10:25:04", nospace
"2014-02-13 10:26:59", "2014-02-13 10:36:13", nospace
"2014-02-15 07:14:52", "2014-02-15 07:23:06", nospace
"2014-02-15 07:25:28", "2014-02-15 07:30:34", nospace
"2014-02-15 07:32:28", "2014-02-15 07:43:51", nospace
"2014-02-15 07:49:33", "2014-02-15 07:57:09", nospace
"2014-02-15 07:59:03", "2014-02-15 08:08:32", nospace
"2014-02-15 08:12:20", "2014-02-15 08:14:13", nospace
"2014-02-15 08:36:56", "2014-02-15 08:38:49", nospace
"2014-02-15 08:42:37", "2014-02-15 08:50:10", nospace
"2014-02-15 08:57:46", "2014-02-15 09:03:29", nospace
"2014-02-15 14:59:51", "2014-02-15 15:02:06", nobike
"2014-02-15 15:03:10", "2014-02-15 15:09:56", nobike
"2014-02-16 05:17:46", "2014-02-16 05:21:34", nospace
"2014-02-16 06:18:06", "2014-02-16 06:21:53", nospace
"2014-02-16 06:31:38", "2014-02-16 06:34:02", nospace
"2014-02-16 06:36:32", "2014-02-16 06:43:23", nospace
"2014-02-16 06:49:10", "2014-02-16 06:51:04", nospace
"2014-02-16 07:25:32", "2014-02-16 07:27:27", nospace
"2014-02-16 07:29:22", "2014-02-16 07:31:17", nospace
"2014-02-16 07:48:27", "2014-02-16 08:30:30", nospace
"2014-02-16 08:32:24", "2014-02-16 08:39:53", nospace
"2014-02-16 08:47:33", "2014-02-16 08:49:27", nospace
"2014-02-16 08:55:08", "2014-02-16 09:02:45", nospace
"2014-02-16 09:21:29", "2014-02-16 09:23:58", nospace
"2014-02-16 13:51:16", "2014-02-16 13:55:06", nospace
"2014-02-16 14:23:48", "2014-02-16 14:27:39", nospace
"2014-02-17 08:33:32", "2014-02-17 08:35:28", nospace
"2014-02-17 08:55:22", "2014-02-17 09:10:46", nospace
"2014-02-17 09:12:07", "2014-02-17 09:16:49", nospace
"2014-02-17 09:18:45", "2014-02-17 09:22:36", nospace
"2014-02-17 09:28:20", "2014-02-17 09:57:08", nospace
"2014-02-17 10:02:55", "2014-02-17 10:04:51", nospace
"2014-02-17 10:10:37", "2014-02-17 10:12:32", nospace
"2014-02-17 10:37:41", "2014-02-17 10:40:07", nospace
"2014-02-17 10:42:30", "2014-02-17 10:43:29", nospace
"2014-02-18 09:44:24", "2014-02-18 09:46:21", nobike
"2014-02-20 01:09:26", "2014-02-20 01:15:20", nobike
"2014-02-20 02:00:36", "2014-02-20 02:02:34", nobike
"2014-02-20 02:06:30", "2014-02-20 02:22:16", nobike
"2014-02-20 10:21:23", "2014-02-20 10:25:19", nospace
"2014-02-20 10:29:14", "2014-02-20 10:31:11", nospace
"2014-02-20 11:16:32", "2014-02-20 11:18:27", nospace
"2014-02-20 11:39:44", "2014-02-20 11:41:42", nospace
"2014-02-20 16:03:14", "2014-02-20 16:38:45", nospace
"2014-02-21 04:58:30", "2014-02-21 05:12:27", nospace
"2014-02-21 06:15:12", "2014-02-21 06:17:11", nospace
"2014-02-21 06:19:10", "2014-02-21 06:25:08", nospace
"2014-02-21 06:27:11", "2014-02-21 06:29:09", nospace
"2014-02-21 06:32:34", "2014-02-21 06:35:31", nospace
"2014-02-21 07:15:25", "2014-02-21 07:23:23", nospace
"2014-02-21 07:25:22", "2014-02-21 07:27:20", nospace
"2014-02-21 07:29:19", "2014-02-21 07:31:19", nospace
"2014-02-21 07:35:17", "2014-02-21 07:39:15", nospace
"2014-02-21 08:50:48", "2014-02-21 08:54:46", nospace
"2014-02-21 08:56:46", "2014-02-21 09:00:59", nospace
"2014-02-21 09:19:01", "2014-02-21 09:24:00", nospace
"2014-02-21 09:27:57", "2014-02-21 09:33:56", nospace
"2014-02-21 09:35:55", "2014-02-21 09:37:56", nospace
"2014-02-21 10:49:19", "2014-02-21 10:51:18", nospace
"2014-02-21 10:55:16", "2014-02-21 10:57:15", nospace
"2014-02-21 16:19:14", "2014-02-21 16:41:50", nospace
"2014-02-21 16:49:07", "2014-02-21 16:57:13", nospace
"2014-02-22 02:57:25", "2014-02-22 03:01:24", nospace
"2014-02-22 03:05:24", "2014-02-22 03:09:24", nospace
"2014-02-22 03:11:22", "2014-02-22 03:13:20", nospace
"2014-02-22 03:15:20", "2014-02-22 03:17:20", nospace
"2014-02-22 03:19:20", "2014-02-22 03:21:19", nospace
"2014-02-22 03:23:18", "2014-02-22 03:31:19", nospace
"2014-02-22 03:33:19", "2014-02-22 03:37:18", nospace
"2014-02-22 03:41:19", "2014-02-22 03:45:18", nospace
"2014-02-22 04:34:28", "2014-02-22 04:35:28", nospace
"2014-02-22 05:56:35", "2014-02-22 06:14:35", nospace
"2014-02-22 06:22:35", "2014-02-22 06:50:29", nospace
"2014-02-22 06:51:08", "2014-02-22 07:12:37", nospace
"2014-02-22 07:14:37", "2014-02-22 07:20:36", nospace
"2014-02-22 07:22:36", "2014-02-22 07:56:54", nospace
"2014-02-22 08:06:53", "2014-02-22 08:18:13", nospace
"2014-02-22 08:20:14", "2014-02-22 08:22:14", nospace
"2014-02-22 08:28:14", "2014-02-22 08:49:53", nospace
"2014-02-22 08:53:53", "2014-02-22 08:59:55", nospace
"2014-02-22 09:01:58", "2014-02-22 09:03:55", nospace
"2014-02-22 09:05:54", "2014-02-22 09:09:56", nospace
"2014-02-22 09:21:54", "2014-02-22 09:25:54", nospace
"2014-02-22 09:27:56", "2014-02-22 09:29:56", nospace
"2014-02-22 13:57:22", "2014-02-22 14:01:23", nospace
"2014-02-22 14:31:26", "2014-02-22 14:33:26", nospace
"2014-02-22 14:39:25", "2014-02-22 14:41:25", nospace
"2014-02-23 03:33:49", "2014-02-23 03:37:50", nospace
"2014-02-23 03:39:50", "2014-02-23 03:44:02", nospace
"2014-02-23 03:57:52", "2014-02-23 04:05:24", nospace
"2014-02-23 04:41:47", "2014-02-23 04:49:48", nospace
"2014-02-23 04:51:48", "2014-02-23 04:57:49", nospace
"2014-02-23 05:17:53", "2014-02-23 05:19:53", nospace
"2014-02-23 05:27:54", "2014-02-23 05:39:55", nospace
"2014-02-23 05:43:57", "2014-02-23 05:47:57", nospace
"2014-02-23 05:58:02", "2014-02-23 06:08:05", nospace
"2014-02-23 06:10:08", "2014-02-23 06:32:21", nospace
"2014-02-23 07:03:04", "2014-02-23 07:49:23", nospace
"2014-02-23 07:50:05", "2014-02-23 07:53:10", nospace
"2014-02-23 08:03:12", "2014-02-23 08:05:14", nospace
"2014-02-23 08:09:17", "2014-02-23 08:11:19", nospace
"2014-02-23 08:13:19", "2014-02-23 08:15:20", nospace
"2014-02-23 08:29:27", "2014-02-23 08:33:32", nospace
"2014-02-23 08:35:35", "2014-02-23 08:43:38", nospace
"2014-02-23 08:45:39", "2014-02-23 08:51:42", nospace
"2014-02-23 08:55:43", "2014-02-23 09:05:52", nospace
"2014-02-23 09:07:52", "2014-02-23 09:09:53", nospace
"2014-02-23 09:11:54", "2014-02-23 09:22:04", nospace
"2014-02-23 09:24:05", "2014-02-23 09:28:08", nospace
"2014-02-23 09:40:15", "2014-02-23 09:50:24", nospace
"2014-02-23 09:52:25", "2014-02-23 10:00:26", nospace
"2014-02-23 14:44:34", "2014-02-23 14:50:39", nobike
"2014-02-23 14:58:44", "2014-02-23 15:00:44", nobike
"2014-02-24 04:02:48", "2014-02-24 04:10:55", nospace
"2014-02-24 04:12:56", "2014-02-24 04:25:07", nospace
"2014-02-24 04:27:09", "2014-02-24 04:41:19", nospace
"2014-02-24 04:43:21", "2014-02-24 04:45:22", nospace
"2014-02-24 04:47:23", "2014-02-24 04:49:24", nospace
"2014-02-24 09:40:53", "2014-02-24 09:49:55", nospace
"2014-02-24 09:51:58", "2014-02-24 10:04:11", nospace
"2014-02-24 10:44:52", "2014-02-24 10:48:56", nospace
"2014-02-24 10:50:57", "2014-02-24 10:55:03", nospace
"2014-02-24 11:16:56", "2014-02-24 11:20:59", nospace
"2014-02-24 14:18:27", "2014-02-24 14:24:58", nospace
"2014-02-24 14:49:22", "2014-02-24 14:53:26", nospace
"2014-02-24 14:55:30", "2014-02-24 15:03:41", nospace
"2014-02-24 16:39:39", "2014-02-24 16:41:41", nospace
"2014-02-24 16:43:44", "2014-02-24 18:27:07", nospace
"2014-02-25 00:31:46", "2014-02-25 00:33:48", nospace
"2014-02-25 00:37:53", "2014-02-25 00:39:56", nospace
"2014-02-25 00:46:03", "2014-02-25 00:50:08", nospace
"2014-02-25 05:11:32", "2014-02-25 05:17:21", nospace
"2014-02-25 06:35:59", "2014-02-25 06:38:33", nospace
"2014-02-25 06:52:15", "2014-02-25 06:53:39", nospace
"2014-02-25 07:12:21", "2014-02-25 07:14:50", nospace
"2014-02-25 07:29:54", "2014-02-25 07:34:16", nospace
"2014-02-25 08:04:51", "2014-02-25 08:06:54", nospace
"2014-02-25 08:13:03", "2014-02-25 08:15:06", nospace
"2014-02-25 08:45:52", "2014-02-25 08:56:14", nospace
"2014-02-25 08:57:56", "2014-02-25 09:04:03", nospace
"2014-02-25 09:10:10", "2014-02-25 09:12:14", nospace
"2014-02-25 09:16:20", "2014-02-25 09:18:22", nospace
"2014-02-25 09:24:31", "2014-02-25 09:42:57", nospace
"2014-02-25 09:45:00", "2014-02-25 09:47:03", nospace
"2014-02-25 09:55:16", "2014-02-25 09:57:19", nospace
"2014-02-25 10:21:59", "2014-02-25 10:24:02", nospace
"2014-02-25 15:10:50", "2014-02-25 15:17:00", nospace
"2014-02-25 15:25:12", "2014-02-25 15:35:31", nospace
"2014-02-25 15:58:21", "2014-02-25 16:05:53", nospace
"2014-02-25 16:12:05", "2014-02-25 16:16:12", nospace
"2014-02-26 04:12:37", "2014-02-26 04:14:42", nospace
"2014-02-26 04:16:44", "2014-02-26 04:47:44", nospace
"2014-02-26 04:49:48", "2014-02-26 05:00:06", nospace
"2014-02-26 06:09:59", "2014-02-26 06:17:18", nospace
"2014-02-26 09:48:54", "2014-02-26 09:50:58", nospace
"2014-02-26 10:13:39", "2014-02-26 10:19:52", nospace
"2014-02-26 10:28:08", "2014-02-26 10:30:12", nospace
"2014-02-26 10:32:16", "2014-02-26 10:36:24", nospace
"2014-02-26 10:38:33", "2014-02-26 10:39:17", nospace
"2014-02-26 10:54:33", "2014-02-26 11:06:55", nospace
"2014-02-26 11:46:21", "2014-02-26 11:50:27", nospace
"2014-02-26 12:25:12", "2014-02-26 12:29:18", nospace
"2014-02-26 12:55:31", "2014-02-26 12:56:16", nospace
"2014-02-26 13:01:25", "2014-02-26 13:03:56", nospace
"2014-02-26 13:06:05", "2014-02-26 13:12:18", nospace
"2014-02-26 13:16:27", "2014-02-26 13:20:37", nospace
"2014-02-27 01:25:45", "2014-02-27 01:27:49", nospace
"2014-02-27 01:36:08", "2014-02-27 01:38:13", nospace
"2014-02-27 01:40:18", "2014-02-27 01:42:23", nospace
"2014-02-27 02:25:57", "2014-02-27 02:28:02", nospace
"2014-02-27 04:09:22", "2014-02-27 04:11:28", nospace
"2014-02-27 05:13:57", "2014-02-27 05:16:03", nospace
"2014-02-27 05:18:08", "2014-02-27 05:20:12", nospace
"2014-02-27 05:22:17", "2014-02-27 05:24:23", nospace
"2014-02-27 05:26:29", "2014-02-27 05:28:34", nospace
"2014-02-27 05:30:38", "2014-02-27 05:38:56", nospace
"2014-02-27 05:45:11", "2014-02-27 05:47:15", nospace
"2014-02-27 05:53:30", "2014-02-27 05:55:34", nospace
"2014-02-27 06:16:23", "2014-02-27 06:18:28", nospace
"2014-02-27 06:37:44", "2014-02-27 06:43:58", nospace
"2014-02-27 06:58:27", "2014-02-27 07:00:31", nospace
"2014-02-27 07:02:34", "2014-02-27 07:10:46", nospace
"2014-02-27 07:14:55", "2014-02-27 07:16:58", nospace
"2014-02-27 08:06:58", "2014-02-27 08:09:13", nospace
"2014-02-27 08:09:55", "2014-02-27 08:13:05", nospace
"2014-02-27 09:33:40", "2014-02-27 09:37:48", nospace
"2014-02-27 09:41:56", "2014-02-27 09:50:12", nospace
"2014-02-27 09:55:03", "2014-02-27 10:02:59", nospace
"2014-02-27 10:16:46", "2014-02-27 10:20:01", nospace
"2014-02-27 10:27:12", "2014-02-27 10:29:43", nospace
"2014-02-27 10:31:05", "2014-02-27 10:36:24", nospace
"2014-02-27 10:40:15", "2014-02-27 10:49:20", nospace
"2014-02-27 10:51:57", "2014-02-27 10:54:30", nospace
"2014-02-27 10:57:00", "2014-02-27 11:05:45", nospace
"2014-02-27 11:06:30", "2014-02-27 11:09:09", nospace
"2014-02-27 11:11:46", "2014-02-27 11:14:25", nospace
"2014-02-27 11:20:36", "2014-02-27 11:24:02", nospace
"2014-02-27 11:29:13", "2014-02-27 11:37:51", nospace
"2014-02-27 11:54:06", "2014-02-27 12:04:20", nospace
"2014-02-27 12:06:23", "2014-02-27 12:22:56", nospace
"2014-02-27 12:37:25", "2014-02-27 12:47:44", nospace
"2014-02-27 12:49:49", "2014-02-27 12:51:53", nospace
"2014-02-27 13:20:52", "2014-02-27 13:22:56", nospace
"2014-02-27 15:29:18", "2014-02-27 15:55:30", nospace
"2014-02-27 16:04:01", "2014-02-27 16:09:08", nospace
"2014-02-28 02:11:56", "2014-02-28 02:32:42", nospace
"2014-02-28 02:47:12", "2014-02-28 03:07:57", nospace
"2014-02-28 03:14:12", "2014-02-28 03:28:50", nospace
"2014-02-28 03:34:39", "2014-02-28 03:36:43", nospace
"2014-02-28 03:40:55", "2014-02-28 03:59:41", nospace
"2014-02-28 04:26:00", "2014-02-28 04:28:38", nospace
"2014-02-28 04:34:40", "2014-02-28 04:42:30", nospace
"2014-02-28 04:58:29", "2014-02-28 05:13:30", nospace
"2014-02-28 05:16:09", "2014-02-28 05:18:44", nospace
"2014-02-28 05:28:03", "2014-02-28 05:30:08", nospace
"2014-02-28 05:46:48", "2014-02-28 05:50:57", nospace
"2014-02-28 06:17:59", "2014-02-28 06:22:10", nospace
"2014-02-28 06:24:14", "2014-02-28 06:28:29", nospace
"2014-02-28 06:50:15", "2014-02-28 06:58:14", nospace
"2014-02-28 07:00:18", "2014-02-28 07:16:59", nospace
"2014-02-28 07:19:04", "2014-02-28 07:33:38", nospace
"2014-02-28 07:54:29", "2014-02-28 07:58:39", nospace
"2014-02-28 08:00:45", "2014-02-28 08:02:49", nospace
"2014-02-28 08:17:24", "2014-02-28 08:46:33", nospace
"2014-02-28 08:50:43", "2014-02-28 08:54:52", nospace
"2014-02-28 09:09:27", "2014-02-28 09:11:32", nospace
"2014-02-28 09:13:36", "2014-02-28 09:24:06", nospace
"2014-02-28 09:26:47", "2014-02-28 09:30:20", nospace
"2014-02-28 09:33:02", "2014-02-28 09:39:53", nospace
"2014-02-28 09:48:42", "2014-02-28 10:02:42", nospace
"2014-02-28 10:17:25", "2014-02-28 10:22:03", nospace
"2014-02-28 10:53:18", "2014-02-28 10:54:22", nospace
"2014-02-28 10:59:40", "2014-02-28 11:15:54", nospace
"2014-02-28 11:20:05", "2014-02-28 11:26:09", nospace
"2014-02-28 11:42:28", "2014-02-28 11:48:45", nospace
"2014-02-28 12:03:18", "2014-02-28 12:05:23", nospace
"2014-02-28 12:45:06", "2014-02-28 12:47:10", nospace
"2014-02-28 13:04:32", "2014-02-28 13:07:14", nospace
"2014-02-28 13:09:57", "2014-02-28 13:12:39", nospace
"2014-03-01 04:33:52", "2014-03-01 04:35:58", nospace
"2014-03-01 04:38:04", "2014-03-01 05:15:43", nospace
"2014-03-01 05:33:14", "2014-03-01 05:38:12", nospace
"2014-03-01 05:39:31", "2014-03-01 05:48:17", nospace
"2014-03-01 05:53:34", "2014-03-01 05:58:12", nospace
"2014-03-01 06:33:38", "2014-03-01 06:45:02", nospace
"2014-03-01 06:46:27", "2014-03-01 06:49:07", nospace
"2014-03-01 06:54:09", "2014-03-01 07:01:39", nospace
"2014-03-01 07:08:02", "2014-03-01 07:19:40", nospace
"2014-03-01 07:26:06", "2014-03-01 07:28:45", nospace
"2014-03-01 07:31:15", "2014-03-01 07:35:05", nospace
"2014-03-01 07:37:46", "2014-03-01 07:40:19", nospace
"2014-03-01 07:44:05", "2014-03-01 07:50:22", nospace
"2014-03-01 08:31:31", "2014-03-01 08:34:11", nospace
"2014-03-01 08:36:41", "2014-03-01 08:43:10", nospace
"2014-03-01 08:52:11", "2014-03-01 09:22:41", nospace
"2014-03-01 09:31:07", "2014-03-01 09:37:25", nospace
"2014-03-01 09:41:37", "2014-03-01 09:52:24", nospace
"2014-03-01 10:01:14", "2014-03-01 10:03:36", nospace
"2014-03-01 10:04:23", "2014-03-01 10:24:00", nospace
"2014-03-01 10:26:05", "2014-03-01 10:44:58", nospace
"2014-03-01 11:14:27", "2014-03-01 11:18:41", nospace
"2014-03-02 06:46:48", "2014-03-02 06:52:45", nospace
"2014-03-02 07:13:48", "2014-03-02 07:17:18", nospace
"2014-03-02 07:19:57", "2014-03-02 07:22:36", nospace
"2014-03-02 07:28:41", "2014-03-02 07:46:05", nospace
"2014-03-02 07:50:18", "2014-03-02 07:58:46", nospace
"2014-03-02 08:00:53", "2014-03-02 08:09:22", nospace
"2014-03-02 14:59:51", "2014-03-02 15:05:49", nospace
"2014-03-02 15:07:55", "2014-03-02 15:18:32", nospace
"2014-03-02 15:20:41", "2014-03-02 15:41:47", nospace
"2014-03-02 15:43:44", "2014-03-02 15:47:56", nospace
"2014-03-02 15:51:58", "2014-03-02 15:58:13", nospace
"2014-03-03 07:39:30", "2014-03-03 07:41:39", nospace
"2014-03-03 07:43:48", "2014-03-03 07:45:59", nospace
"2014-03-03 07:56:51", "2014-03-03 08:24:22", nospace
"2014-03-03 10:24:08", "2014-03-03 10:36:08", nospace
"2014-03-03 12:01:36", "2014-03-03 12:07:18", nospace
"2014-03-03 12:12:15", "2014-03-03 12:13:32", nospace
"2014-03-03 12:31:44", "2014-03-03 12:35:17", nospace
"2014-03-03 12:37:58", "2014-03-03 12:40:33", nospace
"2014-03-03 12:41:14", "2014-03-03 12:44:19", nospace
"2014-03-03 12:55:50", "2014-03-03 13:19:08", nospace
"2014-03-03 13:37:15", "2014-03-03 13:38:19", nospace
"2014-03-03 13:50:04", "2014-03-03 13:55:16", nospace
"2014-03-03 13:56:00", "2014-03-03 14:04:06", nospace
"2014-03-03 14:06:16", "2014-03-03 14:14:57", nospace
"2014-03-03 14:41:19", "2014-03-03 14:47:52", nospace
"2014-03-03 14:49:05", "2014-03-03 15:08:17", nospace
"2014-03-03 15:22:59", "2014-03-03 15:25:09", nospace
"2014-03-05 11:52:16", "2014-03-05 11:54:34", nospace
"2014-03-05 13:40:10", "2014-03-05 14:16:59", nospace
"2014-03-07 03:48:12", "2014-03-07 03:54:50", nospace
"2014-03-07 03:57:17", "2014-03-07 04:24:35", nospace
"2014-03-07 04:50:52", "2014-03-07 04:55:31", nospace
"2014-03-07 05:07:06", "2014-03-07 05:32:37", nospace
"2014-03-07 05:41:56", "2014-03-07 05:51:13", nospace
"2014-03-07 06:19:09", "2014-03-07 06:21:30", nospace
"2014-03-07 06:23:49", "2014-03-07 06:26:13", nospace
"2014-03-09 06:38:07", "2014-03-09 06:46:28", nospace
"2014-03-09 06:49:00", "2014-03-09 06:56:02", nospace
"2014-03-09 10:07:54", "2014-03-09 10:10:16", nospace
"2014-03-09 11:18:42", "2014-03-09 11:21:03", nospace
"2014-03-09 11:32:40", "2014-03-09 11:37:23", nospace
"2014-03-10 10:03:30", "2014-03-10 10:04:34", nospace
"2014-03-10 10:13:39", "2014-03-10 10:28:21", nospace
"2014-03-10 10:32:06", "2014-03-10 10:34:48", nospace
"2014-03-10 10:37:29", "2014-03-10 10:46:33", nospace
"2014-03-10 10:50:24", "2014-03-10 10:58:09", nospace
"2014-03-10 10:59:23", "2014-03-10 11:13:08", nospace
"2014-03-10 11:15:30", "2014-03-10 11:22:35", nospace
"2014-03-10 11:29:40", "2014-03-10 11:32:01", nospace
"2014-03-10 11:36:45", "2014-03-10 11:39:06", nospace
"2014-03-10 11:46:12", "2014-03-10 11:48:34", nospace
"2014-03-10 11:50:56", "2014-03-10 11:53:19", nospace
"2014-03-10 13:18:33", "2014-03-10 13:23:16", nospace
"2014-03-10 13:25:38", "2014-03-10 13:30:22", nospace
"2014-03-10 13:42:01", "2014-03-10 13:44:23", nospace
"2014-03-10 13:53:25", "2014-03-10 13:59:49", nospace
"2014-03-10 14:44:03", "2014-03-10 15:05:12", nospace
"2014-03-10 15:40:42", "2014-03-10 15:47:48", nospace
"2014-03-11 09:16:02", "2014-03-11 09:45:08", nospace
"2014-03-11 09:49:54", "2014-03-11 09:59:25", nospace
"2014-03-11 10:01:47", "2014-03-11 10:08:56", nospace
"2014-03-11 12:08:09", "2014-03-11 12:10:31", nospace
"2014-03-11 12:29:33", "2014-03-11 12:31:57", nospace
"2014-03-11 12:34:19", "2014-03-11 12:36:43", nospace
"2014-03-11 12:39:06", "2014-03-11 12:47:43", nospace
"2014-03-11 13:13:07", "2014-03-11 13:29:50", nospace
