"2014-01-22 04:14:18", "2014-01-22 04:17:18", nospace
"2014-01-22 04:20:17", "2014-01-22 04:23:18", nospace
"2014-01-22 04:42:50", "2014-01-22 04:44:21", nospace
"2014-01-22 04:50:22", "2014-01-22 05:09:52", nospace
"2014-01-22 05:39:55", "2014-01-22 05:42:55", nospace
"2014-01-22 06:48:26", "2014-01-22 06:52:06", nospace
"2014-01-22 07:43:35", "2014-01-22 07:46:36", nospace
"2014-01-22 10:08:11", "2014-01-22 10:11:14", nospace
"2014-01-22 10:17:17", "2014-01-22 10:27:56", nospace
"2014-01-22 10:32:29", "2014-01-22 10:33:59", nospace
"2014-01-22 14:08:23", "2014-01-22 14:15:58", nospace
"2014-01-22 17:12:24", "2014-01-22 17:31:52", nospace
"2014-01-22 23:37:36", "2014-01-22 23:46:43", nospace
"2014-01-22 23:49:45", "2014-01-22 23:54:19", nospace
"2014-01-23 02:00:07", "2014-01-23 02:03:08", nospace
"2014-01-23 02:16:51", "2014-01-23 02:28:27", nospace
"2014-01-23 02:51:17", "2014-01-23 02:54:19", nospace
"2014-01-23 03:04:58", "2014-01-23 03:06:29", nospace
"2014-01-23 03:14:07", "2014-01-23 03:20:13", nospace
"2014-01-23 03:24:46", "2014-01-23 03:29:19", nospace
"2014-01-23 03:47:35", "2014-01-23 04:02:39", nospace
"2014-01-23 04:13:19", "2014-01-23 04:14:51", nospace
"2014-01-23 04:23:44", "2014-01-23 04:26:46", nospace
"2014-01-23 04:31:22", "2014-01-23 04:37:26", nospace
"2014-01-23 05:12:29", "2014-01-23 05:23:10", nospace
"2014-01-23 05:24:43", "2014-01-23 05:30:49", nospace
"2014-01-23 10:12:55", "2014-01-23 10:17:30", nospace
"2014-01-23 10:23:36", "2014-01-23 10:26:38", nospace
"2014-01-23 10:31:14", "2014-01-23 10:40:21", nospace
"2014-01-23 10:41:54", "2014-01-23 11:04:51", nospace
"2014-01-23 11:06:22", "2014-01-23 11:10:57", nospace
"2014-01-23 11:18:37", "2014-01-23 11:27:47", nospace
"2014-01-23 11:44:39", "2014-01-23 11:46:11", nospace
"2014-01-23 11:47:43", "2014-01-23 11:50:47", nospace
"2014-01-23 12:41:14", "2014-01-23 12:45:48", nospace
"2014-01-23 12:53:27", "2014-01-23 12:56:30", nospace
"2014-01-23 12:58:00", "2014-01-23 13:02:00", nospace
"2014-01-23 13:12:44", "2014-01-23 13:16:02", nospace
"2014-01-23 13:20:08", "2014-01-23 13:22:06", nospace
"2014-01-23 13:55:44", "2014-01-23 14:01:52", nospace
"2014-01-23 14:11:04", "2014-01-23 14:27:54", nospace
"2014-01-24 00:58:06", "2014-01-24 01:05:45", nobike
"2014-01-24 03:14:11", "2014-01-24 03:22:43", nospace
"2014-01-24 05:12:36", "2014-01-24 05:14:08", nospace
"2014-01-24 06:27:45", "2014-01-24 06:33:53", nospace
"2014-01-24 06:35:24", "2014-01-24 06:36:57", nospace
"2014-01-24 06:54:27", "2014-01-24 07:00:40", nospace
"2014-01-24 07:02:12", "2014-01-24 07:03:46", nospace
"2014-01-24 10:41:10", "2014-01-24 10:42:43", nospace
"2014-01-24 10:45:49", "2014-01-24 10:50:27", nospace
"2014-01-24 10:53:33", "2014-01-24 11:10:11", nospace
"2014-01-24 11:51:33", "2014-01-24 11:54:38", nospace
"2014-01-24 12:03:54", "2014-01-24 12:34:50", nospace
"2014-01-24 12:39:28", "2014-01-24 12:46:46", nospace
"2014-01-24 13:32:54", "2014-01-24 13:43:01", nospace
"2014-01-24 14:15:36", "2014-01-24 14:18:42", nospace
"2014-01-24 14:20:15", "2014-01-24 14:21:47", nospace
"2014-01-24 14:41:54", "2014-01-24 14:46:31", nospace
"2014-01-24 14:49:38", "2014-01-24 14:52:44", nospace
"2014-01-24 14:58:56", "2014-01-24 15:09:45", nospace
"2014-01-24 16:01:56", "2014-01-24 16:03:28", nospace
"2014-01-24 17:08:34", "2014-01-24 17:41:15", nospace
"2014-01-24 19:19:53", "2014-01-24 19:40:05", nospace
"2014-01-24 23:06:30", "2014-01-24 23:08:05", nospace
"2014-01-24 23:32:55", "2014-01-24 23:36:02", nospace
"2014-01-24 23:51:31", "2014-01-25 00:16:20", nospace
"2014-01-25 00:21:00", "2014-01-25 00:35:33", nospace
"2014-01-25 00:45:26", "2014-01-25 01:11:47", nospace
"2014-01-25 01:14:53", "2014-01-25 01:22:38", nospace
"2014-01-25 02:10:49", "2014-01-25 02:17:03", nospace
"2014-01-25 02:18:36", "2014-01-25 02:26:21", nospace
"2014-01-25 02:29:28", "2014-01-25 02:35:41", nospace
"2014-01-25 02:48:03", "2014-01-25 02:52:45", nospace
"2014-01-25 04:23:48", "2014-01-25 04:36:07", nospace
"2014-01-25 04:39:14", "2014-01-25 04:40:47", nospace
"2014-01-25 04:42:20", "2014-01-25 04:47:01", nospace
"2014-01-25 04:48:34", "2014-01-25 04:59:30", nospace
"2014-01-25 05:11:55", "2014-01-25 05:16:36", nospace
"2014-01-25 05:26:00", "2014-01-25 06:07:55", nospace
"2014-01-25 06:15:44", "2014-01-25 06:50:33", nospace
"2014-01-25 07:00:02", "2014-01-25 07:07:29", nospace
"2014-01-25 07:09:03", "2014-01-25 07:27:49", nospace
"2014-01-25 07:43:30", "2014-01-25 07:48:11", nospace
"2014-01-25 07:56:02", "2014-01-25 08:25:45", nospace
"2014-01-25 08:47:37", "2014-01-25 08:52:20", nospace
"2014-01-25 08:57:03", "2014-01-25 09:03:20", nospace
"2014-01-25 14:32:01", "2014-01-25 14:33:36", nospace
"2014-01-25 14:43:01", "2014-01-25 14:58:43", nospace
"2014-01-26 01:34:35", "2014-01-26 01:56:25", nospace
"2014-01-26 02:01:06", "2014-01-26 02:07:22", nospace
"2014-01-26 02:33:54", "2014-01-26 02:46:19", nospace
"2014-01-26 02:49:26", "2014-01-26 02:54:08", nospace
"2014-01-26 03:15:59", "2014-01-26 03:19:07", nospace
"2014-01-26 06:23:11", "2014-01-26 06:29:15", nospace
"2014-01-26 06:29:53", "2014-01-26 06:30:31", nospace
"2014-01-26 07:05:08", "2014-01-26 07:15:45", nospace
"2014-01-26 07:31:30", "2014-01-26 07:34:39", nospace
"2014-01-27 09:04:01", "2014-01-27 09:07:12", nospace
"2014-01-27 09:20:00", "2014-01-27 09:33:59", nospace
"2014-01-27 09:34:35", "2014-01-27 09:50:05", nospace
"2014-01-27 09:51:42", "2014-01-27 09:56:29", nospace
"2014-01-27 09:58:05", "2014-01-27 10:04:29", nospace
"2014-01-27 10:06:04", "2014-01-27 10:14:05", nospace
"2014-01-27 11:43:41", "2014-01-27 11:45:17", nospace
"2014-01-27 11:53:18", "2014-01-27 11:58:09", nospace
"2014-01-27 13:05:04", "2014-01-27 13:06:40", nospace
"2014-01-27 13:26:59", "2014-01-27 13:34:59", nospace
"2014-01-27 13:39:47", "2014-01-27 13:42:59", nospace
"2014-01-27 14:03:41", "2014-01-27 14:06:54", nospace
"2014-01-27 14:27:33", "2014-01-27 14:39:59", nospace
"2014-01-27 15:10:23", "2014-01-27 15:31:13", nospace
"2014-01-27 16:01:37", "2014-01-27 17:02:28", nospace
"2014-01-28 06:06:34", "2014-01-28 06:16:09", nospace
"2014-01-28 06:19:22", "2014-01-28 06:20:59", nospace
"2014-01-28 06:40:04", "2014-01-28 06:43:17", nospace
"2014-01-28 06:48:36", "2014-01-28 06:56:37", nospace
"2014-01-28 06:59:50", "2014-01-28 07:03:04", nospace
"2014-01-28 10:14:43", "2014-01-28 10:19:34", nospace
"2014-01-28 10:26:03", "2014-01-28 10:51:51", nospace
"2014-01-28 11:49:48", "2014-01-28 12:07:32", nospace
"2014-01-28 12:14:01", "2014-01-28 12:15:36", nospace
"2014-01-28 23:40:33", "2014-01-28 23:53:17", nospace
"2014-01-29 00:20:53", "2014-01-29 00:24:07", nospace
"2014-01-29 03:48:36", "2014-01-29 03:50:13", nospace
"2014-01-29 04:24:11", "2014-01-29 04:40:21", nospace
"2014-01-29 04:41:59", "2014-01-29 04:54:57", nospace
"2014-01-29 04:56:35", "2014-01-29 05:09:32", nospace
"2014-01-29 06:08:20", "2014-01-29 06:12:15", nospace
"2014-01-29 06:13:53", "2014-01-29 06:17:06", nospace
"2014-01-29 06:44:49", "2014-01-29 07:10:57", nospace
"2014-01-29 08:24:33", "2014-01-29 08:55:27", nospace
"2014-01-29 09:03:36", "2014-01-29 09:06:51", nospace
"2014-01-29 09:10:06", "2014-01-29 09:19:53", nospace
"2014-01-29 09:24:42", "2014-01-29 09:27:57", nospace
"2014-01-29 09:36:06", "2014-01-29 10:07:01", nospace
"2014-01-29 10:50:58", "2014-01-29 11:05:02", nospace
"2014-01-29 11:44:05", "2014-01-29 11:48:58", nospace
"2014-01-29 12:45:57", "2014-01-29 13:18:46", nospace
"2014-01-29 16:35:50", "2014-01-29 16:39:02", nospace
"2014-01-29 17:52:31", "2014-01-29 20:04:22", nospace
"2014-01-29 20:24:00", "2014-01-29 21:20:44", nospace
"2014-01-30 01:18:03", "2014-01-30 01:26:16", nospace
"2014-01-30 03:46:53", "2014-01-30 04:19:38", nospace
"2014-01-30 04:32:46", "2014-01-30 04:36:04", nospace
"2014-01-30 04:39:20", "2014-01-30 04:52:25", nospace
"2014-01-30 05:13:40", "2014-01-30 05:30:00", nospace
"2014-01-30 06:15:52", "2014-01-30 06:32:20", nospace
"2014-01-30 06:39:24", "2014-01-30 06:47:38", nospace
"2014-01-30 06:55:53", "2014-01-30 07:04:08", nospace
"2014-01-30 09:40:08", "2014-01-30 09:54:59", nospace
"2014-01-31 06:52:46", "2014-01-31 06:55:41", nospace
"2014-01-31 07:50:34", "2014-01-31 08:27:49", nospace
"2014-01-31 08:54:14", "2014-01-31 08:57:04", nospace
"2014-01-31 09:00:07", "2014-01-31 09:22:22", nospace
"2014-01-31 09:44:06", "2014-01-31 09:48:36", nospace
"2014-02-01 03:18:42", "2014-02-01 03:25:50", nospace
"2014-02-01 03:33:23", "2014-02-01 04:14:33", nospace
"2014-02-01 05:38:33", "2014-02-01 05:55:39", nospace
"2014-02-01 06:30:16", "2014-02-01 06:52:06", nospace
"2014-02-01 06:54:03", "2014-02-01 07:35:46", nospace
"2014-02-01 07:53:45", "2014-02-01 08:18:46", nospace
"2014-02-01 08:20:55", "2014-02-01 09:08:21", nospace
"2014-02-01 09:15:26", "2014-02-01 09:35:31", nospace
"2014-02-02 01:24:55", "2014-02-02 02:39:12", nospace
"2014-02-02 05:23:38", "2014-02-02 05:39:51", nospace
"2014-02-02 05:46:38", "2014-02-02 06:37:09", nospace
"2014-02-02 07:00:21", "2014-02-02 07:02:35", nospace
"2014-02-02 07:28:12", "2014-02-02 07:30:28", nospace
"2014-02-02 07:32:41", "2014-02-02 07:41:51", nospace
"2014-02-02 07:44:08", "2014-02-02 07:58:01", nospace
"2014-02-02 08:04:55", "2014-02-02 08:09:20", nospace
"2014-02-02 08:29:19", "2014-02-02 08:31:54", nospace
"2014-02-02 08:36:20", "2014-02-02 08:41:09", nospace
"2014-02-02 08:47:47", "2014-02-02 08:50:13", nospace
"2014-02-02 09:28:49", "2014-02-02 09:35:38", nospace
"2014-02-02 11:19:38", "2014-02-02 11:23:01", nospace
"2014-02-02 11:24:42", "2014-02-02 11:33:11", nospace
"2014-02-02 13:50:03", "2014-02-02 13:53:47", nospace
"2014-02-02 14:19:49", "2014-02-02 14:31:11", nospace
"2014-02-03 02:29:42", "2014-02-03 02:48:58", nospace
"2014-02-03 02:51:08", "2014-02-03 02:55:48", nospace
"2014-02-03 03:04:46", "2014-02-03 03:11:20", nospace
"2014-02-03 03:16:18", "2014-02-03 03:20:44", nospace
"2014-02-03 03:32:17", "2014-02-03 03:39:23", nospace
"2014-02-03 03:58:02", "2014-02-03 04:04:49", nospace
"2014-02-03 06:20:21", "2014-02-03 06:37:11", nospace
"2014-02-03 06:39:42", "2014-02-03 06:44:09", nospace
"2014-02-03 06:46:27", "2014-02-03 07:00:49", nospace
"2014-02-03 07:06:39", "2014-02-03 07:45:55", nospace
"2014-02-03 07:50:28", "2014-02-03 07:52:44", nospace
"2014-02-03 08:03:24", "2014-02-03 08:11:43", nospace
"2014-02-03 08:13:10", "2014-02-03 08:21:09", nospace
"2014-02-03 08:22:29", "2014-02-03 08:59:22", nospace
"2014-02-03 09:57:07", "2014-02-03 09:59:36", nospace
"2014-02-04 09:41:42", "2014-02-04 10:10:34", nobike
"2014-02-04 10:14:23", "2014-02-04 10:31:24", nobike
"2014-02-04 10:32:38", "2014-02-04 10:36:16", nobike
"2014-02-04 10:40:48", "2014-02-04 10:45:34", nobike
"2014-02-05 08:14:38", "2014-02-05 08:21:38", nospace
"2014-02-05 08:26:09", "2014-02-05 08:33:45", nospace
"2014-02-05 08:36:01", "2014-02-05 08:52:27", nospace
"2014-02-05 08:57:14", "2014-02-05 09:14:59", nospace
"2014-02-05 09:18:04", "2014-02-05 09:29:43", nospace
"2014-02-05 09:32:00", "2014-02-05 09:41:50", nospace
"2014-02-05 09:44:42", "2014-02-05 10:15:07", nospace
"2014-02-05 10:17:24", "2014-02-05 10:20:49", nospace
"2014-02-05 13:42:45", "2014-02-05 14:13:05", nospace
"2014-02-06 00:26:18", "2014-02-06 00:27:22", nospace
"2014-02-06 07:42:44", "2014-02-06 08:12:24", nospace
"2014-02-07 10:31:13", "2014-02-07 10:34:45", nospace
"2014-02-07 10:36:31", "2014-02-07 10:38:18", nospace
"2014-02-07 11:47:02", "2014-02-07 11:51:50", nospace
"2014-02-07 12:07:28", "2014-02-07 12:23:22", nospace
"2014-02-07 13:23:55", "2014-02-07 13:30:55", nospace
"2014-02-07 13:33:10", "2014-02-07 13:35:29", nospace
"2014-02-07 15:18:00", "2014-02-07 15:34:01", nospace
"2014-02-08 03:56:50", "2014-02-08 04:00:24", nospace
"2014-02-08 04:03:58", "2014-02-08 04:23:42", nospace
"2014-02-08 06:33:10", "2014-02-08 06:54:56", nospace
"2014-02-08 07:06:34", "2014-02-08 07:16:23", nospace
"2014-02-08 07:24:50", "2014-02-08 07:32:19", nospace
"2014-02-08 07:37:42", "2014-02-08 08:07:48", nospace
"2014-02-08 08:17:23", "2014-02-08 08:22:46", nospace
"2014-02-08 08:26:19", "2014-02-08 08:29:52", nospace
"2014-02-08 08:44:05", "2014-02-08 08:49:27", nospace
"2014-02-08 09:20:13", "2014-02-08 09:25:34", nospace
"2014-02-08 09:42:32", "2014-02-08 09:44:50", nospace
"2014-02-08 10:34:51", "2014-02-08 10:54:44", nospace
"2014-02-08 11:18:01", "2014-02-08 11:19:49", nospace
"2014-02-08 12:02:42", "2014-02-08 12:09:49", nospace
"2014-02-08 12:11:37", "2014-02-08 12:24:04", nospace
"2014-02-10 05:09:46", "2014-02-10 05:12:15", nobike
"2014-02-10 08:14:40", "2014-02-10 08:21:14", nobike
"2014-02-10 08:26:46", "2014-02-10 08:29:04", nobike
"2014-02-10 08:38:45", "2014-02-10 08:40:08", nobike
"2014-02-10 08:45:56", "2014-02-10 08:50:40", nobike
"2014-02-10 09:01:57", "2014-02-10 09:03:46", nobike
"2014-02-10 09:05:35", "2014-02-10 09:11:01", nobike
"2014-02-10 13:28:47", "2014-02-10 13:39:42", nospace
"2014-02-10 13:48:09", "2014-02-10 13:50:35", nospace
"2014-02-10 14:32:18", "2014-02-10 14:41:24", nospace
"2014-02-10 15:23:06", "2014-02-10 16:12:48", nospace
"2014-02-10 16:14:37", "2014-02-10 16:21:52", nospace
"2014-02-10 18:11:09", "2014-02-10 20:55:29", nospace
"2014-02-10 22:54:18", "2014-02-10 22:57:56", nospace
"2014-02-10 23:08:52", "2014-02-10 23:43:27", nospace
"2014-02-11 04:50:03", "2014-02-11 05:01:18", nospace
"2014-02-11 05:11:54", "2014-02-11 05:24:36", nospace
"2014-02-11 05:28:16", "2014-02-11 05:30:04", nospace
"2014-02-11 05:42:50", "2014-02-11 06:19:20", nospace
"2014-02-11 06:53:20", "2014-02-11 07:08:34", nospace
"2014-02-11 10:33:21", "2014-02-11 10:38:52", nospace
"2014-02-11 10:42:34", "2014-02-11 11:45:42", nospace
"2014-02-12 01:12:26", "2014-02-12 01:23:28", nobike
"2014-02-13 07:09:16", "2014-02-13 07:16:04", nospace
"2014-02-13 07:32:05", "2014-02-13 07:36:20", nospace
"2014-02-13 10:48:56", "2014-02-13 11:01:34", nospace
"2014-02-13 11:03:56", "2014-02-13 11:09:13", nospace
"2014-02-13 11:16:15", "2014-02-13 11:29:02", nospace
"2014-02-13 11:51:31", "2014-02-13 11:58:58", nospace
"2014-02-13 13:40:56", "2014-02-13 14:36:55", nospace
"2014-02-13 20:48:34", "2014-02-13 22:13:37", nospace
"2014-02-13 22:36:04", "2014-02-13 23:56:46", nospace
"2014-02-14 13:53:10", "2014-02-14 13:55:02", nospace
"2014-02-15 01:36:46", "2014-02-15 01:44:21", nospace
"2014-02-15 01:48:07", "2014-02-15 02:15:45", nospace
"2014-02-15 02:21:24", "2014-02-15 02:27:03", nospace
"2014-02-15 06:26:57", "2014-02-15 06:32:50", nospace
"2014-02-15 06:36:42", "2014-02-15 06:49:43", nospace
"2014-02-15 06:55:25", "2014-02-15 06:59:13", nospace
"2014-02-15 07:01:07", "2014-02-15 07:17:15", nospace
"2014-02-15 07:23:06", "2014-02-15 07:29:14", nospace
"2014-02-15 07:55:15", "2014-02-15 08:00:58", nospace
"2014-02-15 08:02:52", "2014-02-15 08:04:45", nospace
"2014-02-15 08:12:20", "2014-02-15 08:18:01", nospace
"2014-02-15 09:22:29", "2014-02-15 09:32:00", nospace
"2014-02-16 04:57:48", "2014-02-16 05:05:57", nospace
"2014-02-16 05:07:18", "2014-02-16 05:27:17", nospace
"2014-02-16 06:04:45", "2014-02-16 06:08:33", nospace
"2014-02-16 06:31:38", "2014-02-16 06:34:02", nospace
"2014-02-16 07:25:32", "2014-02-16 07:33:11", nospace
"2014-02-16 07:37:01", "2014-02-16 07:40:50", nospace
"2014-02-16 07:48:27", "2014-02-16 08:01:53", nospace
"2014-02-16 08:09:31", "2014-02-16 08:20:58", nospace
"2014-02-16 09:02:45", "2014-02-16 09:06:35", nospace
"2014-02-16 09:23:58", "2014-02-16 09:32:17", nospace
"2014-02-16 09:57:18", "2014-02-16 10:01:02", nospace
"2014-02-16 10:04:46", "2014-02-16 10:08:35", nospace
"2014-02-16 10:20:02", "2014-02-16 10:25:45", nospace
"2014-02-16 10:35:16", "2014-02-16 10:37:10", nospace
"2014-02-16 14:02:44", "2014-02-16 14:06:33", nobike
"2014-02-16 14:08:28", "2014-02-16 14:12:18", nobike
"2014-02-17 07:30:11", "2014-02-17 07:39:48", nospace
"2014-02-17 07:41:44", "2014-02-17 07:55:05", nospace
"2014-02-17 09:37:55", "2014-02-17 09:49:27", nospace
"2014-02-17 09:51:23", "2014-02-17 09:55:12", nospace
"2014-02-17 10:40:07", "2014-02-17 11:01:51", nospace
"2014-02-17 11:34:44", "2014-02-17 11:44:21", nospace
"2014-02-17 11:46:17", "2014-02-17 11:48:12", nospace
"2014-02-17 11:49:43", "2014-02-17 11:53:41", nospace
"2014-02-17 12:51:02", "2014-02-17 13:02:38", nospace
"2014-02-17 13:16:08", "2014-02-17 13:18:04", nospace
"2014-02-17 13:20:01", "2014-02-17 13:27:44", nospace
"2014-02-17 14:12:36", "2014-02-17 14:13:46", nospace
"2014-02-17 14:19:17", "2014-02-17 14:30:53", nospace
"2014-02-18 00:05:48", "2014-02-18 00:11:05", nospace
"2014-02-18 01:04:45", "2014-02-18 01:12:30", nospace
"2014-02-18 01:54:17", "2014-02-18 01:58:09", nospace
"2014-02-18 02:00:05", "2014-02-18 02:03:57", nospace
"2014-02-18 02:25:16", "2014-02-18 02:36:53", nospace
"2014-02-18 02:50:26", "2014-02-18 02:56:15", nospace
"2014-02-18 02:58:10", "2014-02-18 03:15:26", nospace
"2014-02-18 03:34:24", "2014-02-18 03:52:14", nospace
"2014-02-18 03:53:05", "2014-02-18 04:04:16", nospace
"2014-02-18 04:07:18", "2014-02-18 04:15:03", nospace
"2014-02-18 04:22:51", "2014-02-18 04:35:35", nospace
"2014-02-18 04:39:28", "2014-02-18 04:43:20", nospace
"2014-02-18 04:45:17", "2014-02-18 04:55:00", nospace
"2014-02-18 05:08:35", "2014-02-18 05:10:32", nospace
"2014-02-18 06:09:37", "2014-02-18 06:13:30", nospace
"2014-02-19 23:35:36", "2014-02-19 23:53:19", nospace
"2014-02-20 00:02:26", "2014-02-20 00:04:24", nospace
"2014-02-20 01:25:52", "2014-02-20 01:34:28", nospace
"2014-02-20 01:36:55", "2014-02-20 01:46:50", nospace
"2014-02-20 01:58:39", "2014-02-20 02:12:24", nospace
"2014-02-20 02:41:54", "2014-02-20 02:59:35", nospace
"2014-02-20 03:15:20", "2014-02-20 03:25:11", nospace
"2014-02-20 04:21:29", "2014-02-20 04:23:10", nospace
"2014-02-20 04:24:49", "2014-02-20 04:28:46", nospace
"2014-02-20 04:56:20", "2014-02-20 05:00:18", nospace
"2014-02-20 05:04:12", "2014-02-20 05:06:11", nospace
"2014-02-20 10:21:23", "2014-02-20 10:25:19", nospace
"2014-02-21 00:34:06", "2014-02-21 00:38:29", nobike
"2014-02-21 03:59:05", "2014-02-21 04:14:56", nobike
"2014-02-21 04:18:54", "2014-02-21 04:20:53", nobike
"2014-02-21 04:34:45", "2014-02-21 05:04:31", nobike
"2014-02-21 07:41:14", "2014-02-21 08:07:05", nobike
"2014-02-21 10:53:18", "2014-02-21 10:57:15", nospace
"2014-02-21 11:05:11", "2014-02-21 11:08:16", nospace
"2014-02-21 12:45:22", "2014-02-21 12:53:20", nospace
"2014-02-21 12:55:19", "2014-02-21 12:59:17", nospace
"2014-02-21 13:11:12", "2014-02-21 13:25:04", nospace
"2014-02-21 13:46:58", "2014-02-21 13:48:56", nospace
"2014-02-22 02:25:16", "2014-02-22 02:29:24", nospace
"2014-02-22 06:04:34", "2014-02-22 06:26:39", nospace
"2014-02-22 06:48:50", "2014-02-22 07:14:37", nospace
"2014-02-22 07:22:36", "2014-02-22 07:46:51", nospace
"2014-02-22 07:48:51", "2014-02-22 07:50:52", nospace
"2014-02-22 07:52:53", "2014-02-22 07:54:55", nospace
"2014-02-22 08:20:14", "2014-02-22 08:32:16", nospace
"2014-02-22 08:34:16", "2014-02-22 08:40:18", nospace
"2014-02-22 08:42:19", "2014-02-22 08:59:55", nospace
"2014-02-22 10:07:47", "2014-02-22 10:11:49", nospace
"2014-02-22 10:36:53", "2014-02-22 10:41:58", nospace
"2014-02-22 13:01:25", "2014-02-22 13:23:24", nobike
"2014-02-22 13:27:25", "2014-02-22 13:33:25", nobike
"2014-02-22 23:45:13", "2014-02-22 23:57:18", nospace
"2014-02-23 00:07:09", "2014-02-23 00:19:36", nospace
"2014-02-23 00:41:54", "2014-02-23 00:51:57", nospace
"2014-02-23 01:10:01", "2014-02-23 01:18:04", nospace
"2014-02-23 01:36:07", "2014-02-23 02:02:09", nospace
"2014-02-23 02:30:06", "2014-02-23 02:44:09", nospace
"2014-02-23 04:11:29", "2014-02-23 04:13:36", nospace
"2014-02-23 04:15:36", "2014-02-23 04:23:40", nospace
"2014-02-23 04:35:45", "2014-02-23 04:41:47", nospace
"2014-02-23 05:41:56", "2014-02-23 05:43:57", nospace
"2014-02-23 05:45:57", "2014-02-23 06:04:03", nospace
"2014-02-23 06:16:10", "2014-02-23 06:38:51", nospace
"2014-02-23 06:55:02", "2014-02-23 07:29:17", nospace
"2014-02-23 07:33:17", "2014-02-23 07:49:23", nospace
"2014-02-23 07:55:10", "2014-02-23 08:39:39", nospace
"2014-02-23 08:43:38", "2014-02-23 08:47:40", nospace
"2014-02-23 08:57:45", "2014-02-23 09:20:01", nospace
"2014-02-23 09:22:04", "2014-02-23 09:26:06", nospace
"2014-02-23 09:28:08", "2014-02-23 09:30:10", nospace
"2014-02-23 09:32:10", "2014-02-23 09:34:11", nospace
"2014-02-23 09:42:16", "2014-02-23 10:06:28", nospace
"2014-02-23 10:08:29", "2014-02-23 10:10:31", nospace
"2014-02-24 03:23:43", "2014-02-24 03:30:30", nospace
"2014-02-24 03:34:51", "2014-02-24 04:02:48", nospace
"2014-02-24 04:08:53", "2014-02-24 04:21:04", nospace
"2014-02-24 09:56:02", "2014-02-24 10:34:42", nospace
"2014-02-24 10:36:43", "2014-02-24 11:06:57", nospace
"2014-02-24 11:33:13", "2014-02-24 11:53:26", nospace
"2014-02-24 12:19:53", "2014-02-24 12:38:08", nospace
"2014-02-24 14:35:06", "2014-02-24 14:41:13", nospace
"2014-02-24 18:14:53", "2014-02-24 18:35:14", nospace
"2014-02-24 18:53:35", "2014-02-24 22:18:59", nospace
"2014-02-24 22:25:07", "2014-02-24 23:10:04", nospace
"2014-02-25 01:03:55", "2014-02-25 01:08:00", nospace
"2014-02-25 01:40:36", "2014-02-25 01:48:46", nospace
"2014-02-25 01:50:49", "2014-02-25 01:52:52", nospace
"2014-02-25 02:15:20", "2014-02-25 02:19:26", nospace
"2014-02-25 03:37:15", "2014-02-25 03:43:25", nospace
"2014-02-25 07:17:21", "2014-02-25 07:27:15", nospace
"2014-02-25 07:48:28", "2014-02-25 07:52:32", nospace
"2014-02-25 07:54:37", "2014-02-25 08:06:54", nospace
"2014-02-25 09:20:24", "2014-02-25 09:22:28", nospace
"2014-02-25 09:24:31", "2014-02-25 09:30:40", nospace
"2014-02-25 09:40:54", "2014-02-25 09:49:06", nospace
"2014-02-25 09:51:10", "2014-02-25 09:55:16", nospace
"2014-02-25 10:07:36", "2014-02-25 10:26:05", nospace
"2014-02-25 10:32:16", "2014-02-25 10:44:35", nospace
"2014-02-25 11:00:48", "2014-02-25 11:06:59", nospace
"2014-02-25 11:45:59", "2014-02-25 11:58:18", nospace
"2014-02-25 12:00:21", "2014-02-25 12:31:36", nospace
"2014-02-25 12:33:38", "2014-02-25 12:37:45", nospace
"2014-02-25 23:11:59", "2014-02-25 23:20:13", nospace
"2014-02-25 23:51:09", "2014-02-25 23:55:16", nospace
"2014-02-26 00:01:25", "2014-02-26 00:05:32", nospace
"2014-02-26 00:09:39", "2014-02-26 00:11:43", nospace
"2014-02-26 00:15:47", "2014-02-26 00:17:50", nospace
"2014-02-26 01:24:20", "2014-02-26 01:30:33", nospace
"2014-02-26 01:38:47", "2014-02-26 02:13:34", nospace
"2014-02-26 09:38:38", "2014-02-26 09:40:25", nospace
"2014-02-26 09:41:07", "2014-02-26 10:05:22", nospace
"2014-02-26 10:07:27", "2014-02-26 10:09:30", nospace
"2014-02-26 10:15:44", "2014-02-26 10:21:56", nospace
"2014-02-26 10:26:04", "2014-02-26 10:30:12", nospace
"2014-02-26 10:32:16", "2014-02-26 10:39:58", nospace
"2014-02-26 10:42:11", "2014-02-26 10:48:22", nospace
"2014-02-26 12:37:36", "2014-02-26 12:39:40", nospace
"2014-02-26 12:43:47", "2014-02-26 13:01:25", nospace
"2014-02-26 13:22:41", "2014-02-26 13:30:30", nospace
"2014-02-26 13:33:12", "2014-02-26 13:38:11", nospace
"2014-02-26 13:41:48", "2014-02-26 13:49:36", nospace
"2014-02-26 13:52:06", "2014-02-26 13:57:10", nospace
"2014-02-26 14:01:59", "2014-02-26 14:06:55", nospace
"2014-02-26 23:56:34", "2014-02-27 00:04:29", nospace
"2014-02-27 01:14:25", "2014-02-27 01:17:01", nospace
"2014-02-27 01:29:54", "2014-02-27 01:42:23", nospace
"2014-02-27 01:52:46", "2014-02-27 02:23:53", nospace
"2014-02-27 06:06:00", "2014-02-27 06:20:33", nospace
"2014-02-27 06:24:44", "2014-02-27 06:37:44", nospace
"2014-02-27 10:47:56", "2014-02-27 10:51:57", nospace
"2014-02-27 10:54:30", "2014-02-27 10:57:00", nospace
"2014-02-27 11:09:09", "2014-02-27 11:23:15", nospace
