"2014-03-20 05:26:50", "2014-03-20 05:29:18", nospace
"2014-03-20 05:52:38", "2014-03-20 06:02:38", nospace
"2014-03-20 09:38:22", "2014-03-20 09:40:52", nospace
"2014-03-20 15:01:18", "2014-03-20 15:03:47", nospace
"2014-03-20 23:17:10", "2014-03-20 23:55:43", nospace
"2014-03-21 02:19:59", "2014-03-21 02:42:31", nospace
"2014-03-21 03:00:03", "2014-03-21 03:30:05", nospace
"2014-03-21 03:40:05", "2014-03-21 04:05:06", nospace
"2014-03-21 04:10:06", "2014-03-21 04:47:30", nospace
"2014-03-21 05:51:03", "2014-03-21 06:18:35", nospace
"2014-03-21 06:28:39", "2014-03-21 06:44:46", nospace
"2014-03-21 06:49:00", "2014-03-21 06:51:49", nospace
"2014-03-21 07:39:04", "2014-03-21 07:51:38", nospace
"2014-03-21 09:36:59", "2014-03-21 09:47:01", nospace
"2014-03-22 05:52:02", "2014-03-22 05:54:35", nospace
"2014-03-22 06:02:05", "2014-03-22 06:03:40", nospace
"2014-03-22 06:05:50", "2014-03-22 06:13:22", nospace
"2014-03-22 06:15:55", "2014-03-22 06:33:53", nospace
"2014-03-22 06:36:24", "2014-03-22 07:01:32", nospace
"2014-03-22 07:04:03", "2014-03-22 07:26:41", nospace
"2014-03-22 07:31:42", "2014-03-22 07:34:13", nospace
"2014-03-22 07:56:52", "2014-03-22 07:59:23", nospace
"2014-03-22 08:24:37", "2014-03-22 08:40:45", nospace
"2014-03-22 08:46:30", "2014-03-22 08:48:48", nospace
"2014-03-22 09:05:59", "2014-03-22 09:10:54", nospace
"2014-03-22 14:47:11", "2014-03-22 15:02:33", nobike
"2014-03-23 02:44:29", "2014-03-23 03:02:07", nospace
"2014-03-23 03:32:26", "2014-03-23 03:52:36", nospace
"2014-03-23 04:02:45", "2014-03-23 04:12:51", nospace
"2014-03-23 04:15:23", "2014-03-23 04:29:16", nospace
"2014-03-23 04:34:32", "2014-03-23 04:46:34", nospace
"2014-03-23 04:49:28", "2014-03-23 04:52:22", nospace
"2014-03-23 04:56:10", "2014-03-23 05:03:47", nospace
"2014-03-23 05:11:21", "2014-03-23 05:18:57", nospace
"2014-03-23 05:28:06", "2014-03-23 05:28:58", nospace
"2014-03-23 06:03:01", "2014-03-23 06:15:41", nospace
"2014-03-23 06:20:45", "2014-03-23 06:33:26", nospace
"2014-03-23 06:35:59", "2014-03-23 06:38:31", nospace
"2014-03-23 06:41:03", "2014-03-23 06:46:06", nospace
"2014-03-23 06:48:55", "2014-03-23 06:51:28", nospace
"2014-03-23 06:54:00", "2014-03-23 07:26:49", nospace
"2014-03-23 07:36:57", "2014-03-23 07:39:30", nospace
"2014-03-23 07:44:34", "2014-03-23 07:47:06", nospace
"2014-03-23 07:49:39", "2014-03-23 08:22:34", nospace
"2014-03-23 08:32:42", "2014-03-23 08:42:50", nospace
"2014-03-23 08:45:23", "2014-03-23 08:47:54", nospace
"2014-03-23 08:58:02", "2014-03-23 09:00:34", nospace
"2014-03-23 09:08:07", "2014-03-23 09:10:40", nospace
"2014-03-23 09:13:13", "2014-03-23 09:41:06", nospace
"2014-03-23 09:45:45", "2014-03-23 09:46:32", nospace
"2014-03-23 09:49:39", "2014-03-23 09:54:42", nospace
"2014-03-23 14:44:25", "2014-03-23 14:49:27", nospace
"2014-03-24 00:30:42", "2014-03-24 01:06:15", nospace
"2014-03-24 04:43:07", "2014-03-24 05:12:03", nospace
"2014-03-24 05:17:08", "2014-03-24 05:37:29", nospace
"2014-03-24 05:52:44", "2014-03-24 06:10:33", nospace
"2014-03-24 06:13:05", "2014-03-24 07:44:44", nospace
"2014-03-24 07:47:17", "2014-03-24 07:52:24", nospace
"2014-03-24 11:20:25", "2014-03-24 11:22:59", nobike
"2014-03-24 14:36:39", "2014-03-24 14:49:21", nospace
"2014-03-24 23:12:19", "2014-03-24 23:22:30", nospace
"2014-03-24 23:25:03", "2014-03-24 23:32:42", nospace
"2014-03-24 23:35:15", "2014-03-24 23:37:49", nospace
"2014-03-25 04:35:59", "2014-03-25 04:54:06", nospace
"2014-03-25 05:14:33", "2014-03-25 06:18:21", nospace
"2014-03-25 07:12:31", "2014-03-25 07:17:38", nospace
"2014-03-25 08:39:22", "2014-03-25 08:52:14", nospace
"2014-03-25 08:54:47", "2014-03-25 09:10:04", nospace
"2014-03-25 09:28:02", "2014-03-25 09:37:03", nospace
"2014-03-25 11:39:57", "2014-03-25 11:50:13", nospace
"2014-03-25 12:00:28", "2014-03-25 12:05:35", nospace
"2014-03-25 23:45:38", "2014-03-26 00:03:35", nospace
"2014-03-26 00:06:08", "2014-03-26 00:08:41", nospace
"2014-03-26 00:24:06", "2014-03-26 00:53:19", nospace
"2014-03-26 04:06:56", "2014-03-26 04:09:30", nospace
"2014-03-26 04:14:38", "2014-03-26 04:17:13", nospace
"2014-03-26 04:24:53", "2014-03-26 04:53:05", nospace
"2014-03-26 06:52:26", "2014-03-26 07:02:41", nospace
"2014-03-26 07:20:35", "2014-03-26 08:06:50", nospace
"2014-03-26 09:22:09", "2014-03-26 09:24:28", nospace
"2014-03-26 11:47:13", "2014-03-26 12:10:18", nobike
"2014-03-27 01:56:23", "2014-03-27 04:06:18", nospace
"2014-03-27 04:11:27", "2014-03-27 04:24:22", nospace
"2014-03-27 04:42:22", "2014-03-27 04:47:30", nospace
"2014-03-27 08:22:45", "2014-03-27 08:30:28", nospace
"2014-03-27 12:37:31", "2014-03-27 12:40:06", nospace
"2014-03-27 14:38:24", "2014-03-27 14:43:33", nospace
"2014-03-28 00:42:10", "2014-03-28 00:47:20", nospace
"2014-03-28 00:52:30", "2014-03-28 01:15:44", nospace
"2014-03-28 02:00:47", "2014-03-28 03:32:35", nospace
"2014-03-28 03:40:21", "2014-03-28 04:06:13", nospace
"2014-03-28 04:08:48", "2014-03-28 04:14:45", nospace
"2014-03-28 05:43:41", "2014-03-28 05:46:15", nospace
"2014-03-28 05:54:01", "2014-03-28 05:59:12", nospace
"2014-03-28 07:17:10", "2014-03-28 07:40:26", nospace
"2014-03-28 07:45:36", "2014-03-28 07:53:22", nospace
"2014-03-28 08:30:46", "2014-03-28 08:33:22", nospace
"2014-03-28 08:41:12", "2014-03-28 08:43:48", nospace
"2014-03-28 08:46:22", "2014-03-28 09:04:28", nospace
"2014-03-28 09:07:03", "2014-03-28 09:22:35", nospace
"2014-03-28 09:35:33", "2014-03-28 09:40:43", nospace
"2014-03-28 09:45:54", "2014-03-28 10:01:23", nospace
"2014-03-28 14:26:53", "2014-03-28 14:29:28", nospace
"2014-03-29 00:58:28", "2014-03-29 01:03:39", nospace
"2014-03-29 01:06:16", "2014-03-29 01:08:51", nospace
"2014-03-29 01:14:03", "2014-03-29 01:34:50", nospace
"2014-03-29 04:23:18", "2014-03-29 04:49:19", nospace
"2014-03-29 04:54:30", "2014-03-29 04:59:42", nospace
"2014-03-29 05:23:04", "2014-03-29 05:30:52", nospace
"2014-03-29 05:41:16", "2014-03-29 05:49:05", nospace
"2014-03-29 05:54:19", "2014-03-29 05:56:54", nospace
"2014-03-29 07:04:48", "2014-03-29 07:07:23", nospace
"2014-03-29 07:12:37", "2014-03-29 07:15:14", nospace
"2014-03-29 07:17:50", "2014-03-29 07:20:26", nospace
"2014-03-29 07:38:36", "2014-03-29 07:43:48", nospace
"2014-03-29 07:53:51", "2014-03-29 08:05:42", nospace
"2014-03-29 08:21:21", "2014-03-29 08:23:57", nospace
"2014-03-29 08:26:33", "2014-03-29 08:43:17", nospace
"2014-03-29 08:58:55", "2014-03-29 09:19:45", nospace
"2014-03-30 00:19:05", "2014-03-30 00:32:05", nospace
"2014-03-30 04:02:11", "2014-03-30 04:04:48", nospace
"2014-03-30 04:10:02", "2014-03-30 04:16:37", nospace
"2014-03-30 04:19:33", "2014-03-30 04:40:05", nospace
"2014-03-30 04:42:42", "2014-03-30 04:50:30", nospace
"2014-03-30 05:25:38", "2014-03-30 05:36:03", nospace
"2014-03-30 05:38:40", "2014-03-30 05:46:31", nospace
"2014-03-30 05:59:35", "2014-03-30 06:15:15", nospace
"2014-03-30 06:44:34", "2014-03-30 06:50:46", nospace
"2014-03-30 06:56:06", "2014-03-30 07:22:15", nospace
"2014-03-30 08:28:48", "2014-03-30 08:31:26", nospace
"2014-03-30 08:36:41", "2014-03-30 08:39:17", nospace
"2014-03-30 09:45:55", "2014-03-30 09:48:32", nospace
"2014-03-30 12:17:20", "2014-03-30 12:24:38", nobike
"2014-03-30 14:06:12", "2014-03-30 14:19:16", nobike
"2014-03-31 02:39:58", "2014-03-31 02:44:31", nospace
"2014-03-31 02:47:08", "2014-03-31 03:10:45", nospace
"2014-03-31 03:16:00", "2014-03-31 03:42:13", nospace
"2014-03-31 06:40:29", "2014-03-31 07:14:06", nospace
"2014-03-31 14:33:18", "2014-03-31 14:38:34", nospace
"2014-04-01 00:54:18", "2014-04-01 01:07:29", nospace
"2014-04-01 01:15:24", "2014-04-01 01:18:02", nospace
"2014-04-01 01:23:18", "2014-04-01 01:28:35", nospace
"2014-04-01 01:31:15", "2014-04-01 01:41:52", nospace
"2014-04-01 02:04:18", "2014-04-01 03:00:50", nospace
"2014-04-01 04:27:51", "2014-04-01 04:48:49", nospace
"2014-04-01 05:01:32", "2014-04-01 05:06:06", nospace
"2014-04-01 05:14:00", "2014-04-01 05:32:26", nospace
"2014-04-01 09:51:22", "2014-04-01 09:54:01", nospace
"2014-04-01 13:59:14", "2014-04-01 14:01:51", nospace
"2014-04-02 00:18:57", "2014-04-02 00:32:09", nospace
"2014-04-02 00:34:48", "2014-04-02 00:48:01", nospace
"2014-04-02 01:09:08", "2014-04-02 01:46:08", nospace
"2014-04-02 11:45:45", "2014-04-02 11:48:42", nobike
"2014-04-02 23:22:58", "2014-04-02 23:36:13", nospace
"2014-04-02 23:38:53", "2014-04-02 23:57:28", nospace
"2014-04-03 00:42:35", "2014-04-03 01:36:56", nospace
"2014-04-03 01:47:34", "2014-04-03 01:55:34", nospace
"2014-04-03 03:00:19", "2014-04-03 03:29:50", nospace
"2014-04-03 03:35:10", "2014-04-03 03:37:49", nospace
"2014-04-03 04:20:22", "2014-04-03 04:31:02", nospace
"2014-04-03 04:36:20", "2014-04-03 04:49:36", nospace
"2014-04-03 05:18:51", "2014-04-03 06:00:02", nospace
"2014-04-03 06:02:42", "2014-04-03 06:10:40", nospace
"2014-04-03 06:18:39", "2014-04-03 06:42:58", nospace
"2014-04-03 14:43:28", "2014-04-03 14:46:07", nospace
"2014-04-04 01:27:48", "2014-04-04 01:35:50", nospace
"2014-04-04 01:49:10", "2014-04-04 01:56:35", nospace
"2014-04-04 01:58:07", "2014-04-04 02:19:52", nospace
"2014-04-04 02:35:56", "2014-04-04 02:46:39", nospace
"2014-04-04 02:52:00", "2014-04-04 03:02:41", nospace
"2014-04-04 03:10:40", "2014-04-04 03:26:43", nospace
"2014-04-04 03:31:33", "2014-04-04 03:45:05", nospace
"2014-04-04 03:52:26", "2014-04-04 03:55:06", nospace
"2014-04-04 04:42:42", "2014-04-04 04:55:31", nospace
"2014-04-04 05:08:55", "2014-04-04 05:19:37", nospace
"2014-04-04 05:22:17", "2014-04-04 05:49:00", nospace
"2014-04-04 05:57:01", "2014-04-04 06:18:23", nospace
"2014-04-04 06:43:34", "2014-04-04 07:02:54", nospace
"2014-04-04 07:13:34", "2014-04-04 07:16:15", nospace
"2014-04-04 07:29:36", "2014-04-04 07:32:16", nospace
"2014-04-04 09:11:09", "2014-04-04 09:16:29", nospace
"2014-04-04 09:43:16", "2014-04-04 09:53:56", nospace
"2014-04-04 09:59:18", "2014-04-04 10:12:40", nospace
"2014-04-04 14:18:43", "2014-04-04 14:24:05", nospace
"2014-04-05 01:28:17", "2014-04-05 01:30:58", nospace
"2014-04-05 01:57:48", "2014-04-05 02:05:50", nospace
"2014-04-05 02:08:31", "2014-04-05 02:54:07", nospace
"2014-04-05 03:18:15", "2014-04-05 03:23:39", nospace
"2014-04-05 06:32:08", "2014-04-05 06:33:56", nospace
"2014-04-05 07:13:14", "2014-04-05 07:25:18", nospace
"2014-04-05 07:36:04", "2014-04-05 07:46:47", nospace
"2014-04-05 08:35:04", "2014-04-05 08:37:46", nospace
"2014-04-05 08:45:49", "2014-04-05 08:51:11", nospace
"2014-04-05 09:01:55", "2014-04-05 09:04:35", nospace
"2014-04-05 09:09:57", "2014-04-05 09:15:19", nospace
"2014-04-05 09:55:37", "2014-04-05 10:00:59", nospace
"2014-04-05 10:09:01", "2014-04-05 10:11:42", nospace
"2014-04-05 10:49:19", "2014-04-05 10:57:21", nospace
"2014-04-05 11:24:16", "2014-04-05 11:37:42", nospace
"2014-04-05 15:40:57", "2014-04-05 15:49:00", nobike
"2014-04-05 15:51:42", "2014-04-05 16:06:33", nobike
"2014-04-06 05:04:06", "2014-04-06 05:18:49", nospace
"2014-04-06 05:20:35", "2014-04-06 05:44:48", nospace
"2014-04-06 05:47:30", "2014-04-06 05:50:12", nospace
"2014-04-06 05:52:54", "2014-04-06 06:00:58", nospace
"2014-04-06 06:39:11", "2014-04-06 07:25:16", nospace
"2014-04-06 07:39:53", "2014-04-06 07:47:58", nospace
"2014-04-06 07:53:21", "2014-04-06 07:54:25", nospace
"2014-04-06 07:57:25", "2014-04-06 08:10:53", nospace
"2014-04-06 08:18:58", "2014-04-06 08:35:07", nospace
"2014-04-07 04:13:46", "2014-04-07 04:16:29", nospace
"2014-04-07 17:04:59", "2014-04-07 21:38:43", nospace
"2014-04-08 00:40:10", "2014-04-08 00:59:09", nospace
"2014-04-08 01:01:51", "2014-04-08 02:44:03", nospace
"2014-04-08 05:17:27", "2014-04-08 05:31:02", nospace
"2014-04-08 08:21:40", "2014-04-08 08:27:01", nospace
"2014-04-08 09:27:15", "2014-04-08 09:32:41", nospace
"2014-04-09 00:10:05", "2014-04-09 00:15:32", nospace
"2014-04-09 01:16:55", "2014-04-09 01:30:48", nospace
"2014-04-09 01:32:28", "2014-04-09 01:38:40", nospace
"2014-04-09 01:50:57", "2014-04-09 01:53:42", nospace
"2014-04-09 03:54:58", "2014-04-09 04:11:16", nospace
"2014-04-09 04:22:10", "2014-04-09 05:00:18", nospace
"2014-04-09 06:37:31", "2014-04-09 06:48:45", nospace
"2014-04-09 06:59:40", "2014-04-09 07:40:30", nospace
"2014-04-09 11:26:13", "2014-04-09 11:31:33", nobike
"2014-04-09 23:55:35", "2014-04-10 00:47:29", nospace
"2014-04-10 00:52:56", "2014-04-10 00:58:24", nospace
"2014-04-10 02:47:37", "2014-04-10 03:09:10", nospace
"2014-04-10 03:28:54", "2014-04-10 03:45:19", nospace
"2014-04-10 03:58:59", "2014-04-10 04:18:06", nospace
"2014-04-10 04:26:17", "2014-04-10 04:53:36", nospace
"2014-04-10 05:23:40", "2014-04-10 06:01:55", nospace
"2014-04-10 06:24:14", "2014-04-10 06:45:46", nospace
"2014-04-10 11:53:23", "2014-04-10 11:56:07", nospace
"2014-04-10 12:01:35", "2014-04-10 12:09:49", nospace
"2014-04-10 12:12:34", "2014-04-10 12:18:00", nospace
"2014-04-10 14:08:53", "2014-04-10 14:11:36", nospace
"2014-04-10 23:52:17", "2014-04-11 00:14:12", nospace
"2014-04-11 00:16:55", "2014-04-11 00:36:06", nospace
"2014-04-11 00:41:36", "2014-04-11 01:00:44", nospace
"2014-04-11 03:24:45", "2014-04-11 03:40:30", nospace
"2014-04-11 03:52:56", "2014-04-11 03:55:59", nospace
"2014-04-11 04:08:24", "2014-04-11 04:23:52", nospace
"2014-04-11 04:29:21", "2014-04-11 04:40:18", nospace
"2014-04-11 05:33:58", "2014-04-11 05:42:14", nospace
"2014-04-11 05:44:59", "2014-04-11 05:55:56", nospace
"2014-04-11 06:15:08", "2014-04-11 06:17:53", nospace
"2014-04-11 06:37:28", "2014-04-11 06:40:14", nospace
"2014-04-11 09:33:46", "2014-04-11 09:40:09", nospace
"2014-04-11 10:02:09", "2014-04-11 10:07:38", nospace
"2014-04-11 10:10:14", "2014-04-11 10:21:39", nospace
"2014-04-11 13:55:05", "2014-04-11 14:06:04", nospace
"2014-04-12 01:13:49", "2014-04-12 01:27:57", nospace
"2014-04-12 01:32:46", "2014-04-12 02:12:13", nospace
"2014-04-12 03:48:32", "2014-04-12 04:20:23", nospace
"2014-04-12 04:23:29", "2014-04-12 04:25:02", nospace
"2014-04-12 04:36:55", "2014-04-12 04:39:39", nospace
"2014-04-12 04:42:25", "2014-04-12 05:29:14", nospace
"2014-04-12 06:18:51", "2014-04-12 06:21:37", nospace
"2014-04-12 06:24:22", "2014-04-12 06:25:54", nospace
"2014-04-12 06:30:22", "2014-04-12 06:35:24", nospace
"2014-04-12 06:49:14", "2014-04-12 07:10:23", nospace
"2014-04-12 07:37:57", "2014-04-12 08:49:33", nospace
"2014-04-12 08:55:02", "2014-04-12 09:34:20", nospace
"2014-04-12 09:49:00", "2014-04-12 10:00:05", nospace
"2014-04-12 10:01:42", "2014-04-12 10:14:22", nospace
"2014-04-12 11:10:32", "2014-04-12 11:21:33", nospace
"2014-04-12 11:29:49", "2014-04-12 11:49:05", nospace
"2014-04-12 13:05:14", "2014-04-12 13:12:21", nospace
"2014-04-12 13:15:24", "2014-04-12 13:20:31", nospace
"2014-04-12 13:23:16", "2014-04-12 13:28:46", nospace
"2014-04-12 13:31:32", "2014-04-12 13:37:03", nospace
"2014-04-13 01:05:56", "2014-04-13 01:41:53", nospace
"2014-04-13 01:52:56", "2014-04-13 02:01:13", nospace
"2014-04-13 02:06:46", "2014-04-13 02:09:30", nospace
"2014-04-13 02:12:16", "2014-04-13 02:51:20", nospace
"2014-04-13 02:54:31", "2014-04-13 03:09:36", nospace
"2014-04-13 03:22:48", "2014-04-13 03:46:43", nospace
"2014-04-13 04:28:06", "2014-04-13 04:30:51", nospace
"2014-04-13 04:44:38", "2014-04-13 04:52:57", nospace
"2014-04-13 04:58:30", "2014-04-13 05:39:59", nospace
"2014-04-13 05:48:06", "2014-04-13 06:03:58", nospace
"2014-04-13 06:10:32", "2014-04-13 06:13:34", nospace
"2014-04-13 06:46:55", "2014-04-13 07:06:35", nospace
"2014-04-13 07:14:53", "2014-04-13 07:17:40", nospace
"2014-04-13 08:10:08", "2014-04-13 08:15:40", nospace
"2014-04-13 08:23:58", "2014-04-13 08:57:09", nospace
"2014-04-13 08:59:56", "2014-04-13 09:30:53", nospace
"2014-04-13 09:34:01", "2014-04-13 09:40:48", nospace
"2014-04-13 09:51:24", "2014-04-13 09:54:12", nospace
"2014-04-13 09:59:44", "2014-04-13 10:02:29", nospace
"2014-04-13 14:03:01", "2014-04-13 14:07:25", nobike
"2014-04-13 23:54:16", "2014-04-13 23:59:49", nospace
"2014-04-14 00:02:36", "2014-04-14 01:30:07", nospace
"2014-04-14 01:32:53", "2014-04-14 01:47:25", nospace
"2014-04-14 01:48:56", "2014-04-14 01:51:28", nospace
"2014-04-14 03:45:10", "2014-04-14 03:50:42", nospace
"2014-04-14 03:59:03", "2014-04-14 04:27:57", nospace
"2014-04-14 04:53:26", "2014-04-14 04:56:12", nospace
"2014-04-14 05:01:46", "2014-04-14 05:07:19", nospace
"2014-04-14 05:35:04", "2014-04-14 05:54:32", nospace
"2014-04-14 06:36:12", "2014-04-14 06:58:47", nospace
"2014-04-14 07:03:07", "2014-04-14 07:43:43", nospace
"2014-04-14 08:28:59", "2014-04-14 08:31:45", nospace
"2014-04-14 08:40:07", "2014-04-14 08:42:53", nospace
"2014-04-14 10:52:15", "2014-04-14 11:00:34", nobike
"2014-04-14 14:21:23", "2014-04-14 14:26:56", nospace
"2014-04-15 01:12:26", "2014-04-15 01:35:02", nospace
"2014-04-15 04:13:55", "2014-04-15 04:25:04", nospace
"2014-04-15 04:33:25", "2014-04-15 04:52:56", nospace
"2014-04-15 04:55:43", "2014-04-15 04:58:30", nospace
"2014-04-15 05:23:35", "2014-04-15 05:26:22", nospace
"2014-04-15 08:26:46", "2014-04-15 08:51:54", nospace
"2014-04-15 09:05:51", "2014-04-15 09:08:38", nospace
"2014-04-15 14:16:43", "2014-04-15 14:22:17", nospace
"2014-04-16 00:10:18", "2014-04-16 00:24:17", nospace
"2014-04-16 00:27:06", "2014-04-16 01:06:09", nospace
"2014-04-16 06:53:22", "2014-04-16 07:06:37", nospace
"2014-04-16 10:54:09", "2014-04-16 10:59:45", nobike
"2014-04-16 11:08:10", "2014-04-16 11:13:47", nobike
"2014-04-16 13:48:20", "2014-04-16 13:51:32", nospace
"2014-04-17 00:59:41", "2014-04-17 01:24:57", nospace
"2014-04-17 04:02:04", "2014-04-17 04:46:00", nospace
"2014-04-17 05:39:21", "2014-04-17 05:57:58", nospace
"2014-04-17 06:00:47", "2014-04-17 06:42:16", nospace
"2014-04-17 06:59:29", "2014-04-17 07:24:42", nospace
"2014-04-17 10:49:22", "2014-04-17 10:52:11", nospace
"2014-04-17 11:11:49", "2014-04-17 11:20:17", nospace
"2014-04-17 11:23:07", "2014-04-17 11:28:43", nospace
"2014-04-17 11:55:47", "2014-04-17 12:07:01", nospace
"2014-04-17 12:19:01", "2014-04-17 12:22:14", nospace
"2014-04-17 12:30:27", "2014-04-17 12:43:41", nospace
"2014-04-18 01:39:26", "2014-04-18 01:42:15", nospace
"2014-04-18 01:45:05", "2014-04-18 02:06:37", nospace
"2014-04-18 04:18:17", "2014-04-18 04:21:05", nospace
"2014-04-18 04:46:26", "2014-04-18 05:03:17", nospace
"2014-04-18 06:30:14", "2014-04-18 06:47:09", nospace
"2014-04-18 08:26:51", "2014-04-18 08:38:08", nospace
"2014-04-18 09:50:26", "2014-04-18 09:56:04", nospace
"2014-04-18 11:03:41", "2014-04-18 11:06:32", nospace
"2014-04-18 11:09:21", "2014-04-18 11:14:58", nospace
"2014-04-18 11:51:41", "2014-04-18 11:57:20", nospace
"2014-04-18 12:05:48", "2014-04-18 12:08:38", nospace
"2014-04-18 12:13:36", "2014-04-18 12:22:48", nospace
"2014-04-18 13:13:26", "2014-04-18 13:30:18", nospace
"2014-04-18 14:46:37", "2014-04-18 14:52:16", nospace
"2014-04-18 15:25:15", "2014-04-18 15:28:04", nospace
"2014-04-18 15:30:54", "2014-04-18 15:36:33", nospace
"2014-04-19 01:08:55", "2014-04-19 01:16:33", nospace
"2014-04-19 01:19:41", "2014-04-19 01:33:19", nospace
"2014-04-19 05:10:54", "2014-04-19 05:19:24", nospace
"2014-04-19 05:22:14", "2014-04-19 05:30:43", nospace
"2014-04-19 05:36:24", "2014-04-19 05:48:12", nospace
"2014-04-19 06:48:41", "2014-04-19 06:54:20", nospace
"2014-04-19 06:59:59", "2014-04-19 07:25:27", nospace
"2014-04-19 07:28:17", "2014-04-19 07:36:46", nospace
"2014-04-19 07:42:27", "2014-04-19 07:45:18", nospace
"2014-04-19 07:50:59", "2014-04-19 07:56:39", nospace
"2014-04-19 08:16:32", "2014-04-19 08:24:06", nospace
"2014-04-19 08:29:45", "2014-04-19 08:58:04", nospace
"2014-04-19 09:00:54", "2014-04-19 09:18:52", nospace
"2014-04-19 09:23:30", "2014-04-19 09:33:31", nospace
"2014-04-19 09:38:01", "2014-04-19 09:48:21", nospace
"2014-04-19 09:54:02", "2014-04-19 10:02:32", nospace
"2014-04-19 10:05:21", "2014-04-19 10:13:49", nospace
"2014-04-19 10:39:18", "2014-04-19 10:44:57", nospace
"2014-04-20 00:56:25", "2014-04-20 01:24:48", nospace
"2014-04-20 01:27:38", "2014-04-20 01:53:11", nospace
"2014-04-20 01:58:51", "2014-04-20 02:01:41", nospace
"2014-04-20 02:07:22", "2014-04-20 02:10:13", nospace
"2014-04-20 02:13:03", "2014-04-20 02:18:44", nospace
"2014-04-20 03:44:42", "2014-04-20 04:10:12", nospace
"2014-04-20 04:32:55", "2014-04-20 04:55:35", nospace
"2014-04-20 05:04:07", "2014-04-20 05:26:52", nospace
"2014-04-20 05:46:46", "2014-04-20 06:00:56", nospace
"2014-04-20 06:03:45", "2014-04-20 06:06:35", nospace
"2014-04-20 06:15:07", "2014-04-20 06:29:23", nospace
"2014-04-20 06:35:04", "2014-04-20 06:40:45", nospace
"2014-04-20 06:43:35", "2014-04-20 07:26:35", nospace
"2014-04-20 08:38:28", "2014-04-20 08:44:07", nospace
"2014-04-20 08:49:50", "2014-04-20 08:52:39", nospace
"2014-04-20 09:20:48", "2014-04-20 09:25:47", nospace
"2014-04-20 09:39:57", "2014-04-20 09:42:48", nospace
"2014-04-20 09:45:37", "2014-04-20 09:57:01", nospace
"2014-04-20 10:51:02", "2014-04-20 10:56:41", nospace
"2014-04-20 23:57:46", "2014-04-21 00:20:31", nospace
"2014-04-21 00:26:14", "2014-04-21 01:54:24", nospace
"2014-04-21 02:02:56", "2014-04-21 02:11:29", nospace
"2014-04-21 02:22:53", "2014-04-21 03:34:51", nospace
"2014-04-21 03:40:31", "2014-04-21 04:00:27", nospace
"2014-04-21 04:14:44", "2014-04-21 05:06:01", nospace
"2014-04-21 05:54:26", "2014-04-21 06:00:06", nospace
"2014-04-21 06:02:58", "2014-04-21 06:08:40", nospace
"2014-04-21 06:17:13", "2014-04-21 06:20:04", nospace
"2014-04-21 06:25:49", "2014-04-21 06:37:15", nospace
"2014-04-21 09:49:30", "2014-04-21 10:03:45", nospace
"2014-04-21 14:25:58", "2014-04-21 14:28:50", nospace
"2014-04-21 23:10:58", "2014-04-21 23:14:36", nospace
"2014-04-21 23:20:47", "2014-04-21 23:30:43", nospace
"2014-04-21 23:34:51", "2014-04-21 23:40:33", nospace
"2014-04-21 23:47:40", "2014-04-22 00:41:29", nospace
"2014-04-22 00:46:41", "2014-04-22 00:51:16", nospace
"2014-04-22 00:54:26", "2014-04-22 01:07:25", nospace
"2014-04-22 01:14:57", "2014-04-22 01:24:28", nospace
"2014-04-22 01:40:41", "2014-04-22 03:12:06", nospace
"2014-04-22 03:20:42", "2014-04-22 03:37:58", nospace
"2014-04-22 03:40:48", "2014-04-22 03:52:14", nospace
"2014-04-22 04:00:46", "2014-04-22 04:12:18", nospace
"2014-04-22 04:26:36", "2014-04-22 04:52:20", nospace
"2014-04-22 05:26:38", "2014-04-22 05:29:29", nospace
"2014-04-22 05:42:45", "2014-04-22 06:11:33", nospace
"2014-04-22 23:56:43", "2014-04-23 00:08:09", nospace
"2014-04-23 00:13:53", "2014-04-23 00:30:21", nospace
"2014-04-23 00:41:33", "2014-04-23 00:59:08", nospace
"2014-04-23 01:38:39", "2014-04-23 01:44:22", nospace
"2014-04-23 01:57:42", "2014-04-23 02:00:49", nospace
"2014-04-23 03:18:42", "2014-04-23 03:51:34", nospace
"2014-04-23 03:54:25", "2014-04-23 04:00:09", nospace
"2014-04-23 07:52:07", "2014-04-23 07:57:53", nospace
"2014-04-23 08:06:30", "2014-04-23 08:17:58", nospace
"2014-04-23 14:39:53", "2014-04-23 14:48:30", nospace
"2014-04-24 11:06:35", "2014-04-24 11:12:47", nobike
"2014-04-24 11:57:34", "2014-04-24 12:09:07", nospace
"2014-04-25 09:43:51", "2014-04-25 09:55:24", nospace
"2014-04-25 11:59:50", "2014-04-25 12:11:24", nobike
"2014-04-25 12:17:11", "2014-04-25 12:34:32", nobike
"2014-04-26 01:56:51", "2014-04-26 01:59:47", nospace
"2014-04-26 02:11:57", "2014-04-26 02:15:11", nospace
"2014-04-26 02:19:28", "2014-04-26 02:59:47", nospace
"2014-04-26 03:14:14", "2014-04-26 03:17:08", nospace
"2014-04-26 03:25:52", "2014-04-26 03:45:55", nospace
"2014-04-26 03:49:06", "2014-04-26 04:08:29", nospace
"2014-04-26 04:17:10", "2014-04-26 04:40:21", nospace
"2014-04-26 04:49:04", "2014-04-26 05:09:02", nospace
"2014-04-26 05:12:14", "2014-04-26 06:18:07", nospace
"2014-04-26 06:23:56", "2014-04-26 06:29:49", nospace
